route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
4,14,532,"HOBOKEN TERMINAL ",0,"342JC008",277
4,14,533,"HOBOKEN TERMINAL ",0,"342JC006",277
4,14,534,"HOBOKEN TERMINAL ",0,"342JC002",277
4,14,535,"HOBOKEN TERMINAL ",0,"342JC004",277
4,14,536,"HOBOKEN TERMINAL ",0,"342JC008",277
4,14,537,"HOBOKEN TERMINAL ",0,"342JC006",277
4,14,538,"HOBOKEN TERMINAL ",0,"342JC002",277
4,14,539,"HOBOKEN TERMINAL ",0,"342JC004",277
4,14,540,"HOBOKEN TERMINAL ",0,"342JC008",277
4,14,541,"HOBOKEN TERMINAL ",0,"342JC006",277
4,14,542,"HOBOKEN TERMINAL ",0,"342JC002",277
4,14,543,"HOBOKEN TERMINAL ",0,"342JC004",277
4,14,544,"HOBOKEN TERMINAL ",0,"342JC008",277
4,14,545,"HOBOKEN TERMINAL ",0,"342JC006",277
4,14,546,"HOBOKEN TERMINAL ",0,"342JC002",277
4,14,547,"HOBOKEN TERMINAL ",0,"342JC004",277
4,14,548,"HOBOKEN TERMINAL ",0,"342JC008",277
4,14,549,"HOBOKEN TERMINAL ",0,"342JC006",277
4,14,550,"HOBOKEN TERMINAL ",0,"342JC002",277
4,14,551,"HOBOKEN TERMINAL ",0,"342JC004",277
4,14,552,"HOBOKEN TERMINAL ",0,"342JC008",277
4,14,553,"HOBOKEN TERMINAL ",0,"342JC006",277
4,14,554,"HOBOKEN TERMINAL ",0,"342JC002",277
4,14,555,"HOBOKEN TERMINAL ",0,"342JC004",277
4,14,556,"HOBOKEN TERMINAL ",0,"342JC008",277
4,14,557,"HOBOKEN TERMINAL ",0,"342JC006",277
4,14,558,"HOBOKEN TERMINAL ",0,"342JC002",277
4,14,559,"HOBOKEN TERMINAL ",0,"342JC004",277
4,14,560,"HOBOKEN TERMINAL ",0,"342JC008",277
4,14,561,"HOBOKEN TERMINAL ",0,"342JC006",277
4,14,562,"HOBOKEN TERMINAL ",0,"342JC002",277
4,14,563,"HOBOKEN TERMINAL ",0,"342JC004",277
4,14,564,"HOBOKEN TERMINAL ",0,"342JC006",277
4,14,565,"HOBOKEN TERMINAL ",0,"342JC002",277
4,14,566,"TONNELLE AVENUE",0,"342JC005",278
4,14,567,"TONNELLE AVENUE",0,"342JC009",278
4,14,568,"TONNELLE AVENUE",0,"342JC001",278
4,14,569,"TONNELLE AVENUE",0,"342JC007",278
4,14,570,"TONNELLE AVENUE",0,"342JC003",278
4,14,571,"TONNELLE AVENUE",0,"342JC005",278
4,14,572,"TONNELLE AVENUE",0,"342JC009",278
4,14,573,"TONNELLE AVENUE",0,"342JC001",278
4,14,574,"TONNELLE AVENUE",0,"342JC007",278
4,14,575,"TONNELLE AVENUE",0,"342JC003",278
4,14,576,"TONNELLE AVENUE",0,"342JC005",278
4,14,577,"TONNELLE AVENUE",0,"342JC009",278
4,14,578,"TONNELLE AVENUE",0,"342JC001",278
4,14,579,"TONNELLE AVENUE",0,"342JC007",278
4,14,580,"TONNELLE AVENUE",0,"342JC003",278
4,14,581,"TONNELLE AVENUE",0,"342JC005",278
4,14,582,"TONNELLE AVENUE",0,"342JC009",278
4,14,583,"TONNELLE AVENUE",0,"342JC001",278
4,14,584,"TONNELLE AVENUE",0,"342JC007",278
4,14,585,"TONNELLE AVENUE",0,"342JC003",278
4,14,586,"TONNELLE AVENUE",0,"342JC005",278
4,14,587,"TONNELLE AVENUE",0,"342JC009",278
4,14,588,"TONNELLE AVENUE",0,"342JC001",278
4,14,589,"TONNELLE AVENUE",0,"342JC007",278
4,14,590,"TONNELLE AVENUE",0,"342JC003",278
4,14,591,"TONNELLE AVENUE",0,"342JC005",278
4,14,592,"TONNELLE AVENUE",0,"342JC009",278
4,14,593,"TONNELLE AVENUE",0,"342JC001",278
4,14,594,"TONNELLE AVENUE",0,"342JC007",278
4,14,595,"TONNELLE AVENUE",0,"342JC003",278
4,14,596,"TONNELLE AVENUE",0,"342JC005",278
4,14,597,"TONNELLE AVENUE",0,"342JC009",278
4,14,598,"TONNELLE AVENUE",0,"342JC001",278
4,14,599,"TONNELLE AVENUE",0,"342JC007",278
4,14,600,"TONNELLE AVENUE",0,"342JC003",278
4,14,601,"TONNELLE AVENUE",0,"342JC005",278
4,14,602,"TONNELLE AVENUE",0,"342JC009",278
4,14,603,"TONNELLE AVENUE",0,"342JC001",278
4,14,604,"TONNELLE AVENUE",0,"342JC007",278
4,14,605,"TONNELLE AVENUE",0,"342JC003",278
4,14,606,"TONNELLE AVENUE",0,"342JC005",278
4,14,607,"TONNELLE AVENUE",0,"342JC009",278
4,14,608,"TONNELLE AVENUE",0,"342JC001",278
4,14,609,"TONNELLE AVENUE",0,"342JC007",278
4,14,610,"TONNELLE AVENUE",0,"342JC003",278
4,14,611,"TONNELLE AVENUE",0,"342JC005",278
4,14,612,"TONNELLE AVENUE",0,"342JC009",278
4,14,613,"TONNELLE AVENUE",0,"342JC001",278
4,14,614,"TONNELLE AVENUE",0,"342JC007",278
4,14,615,"TONNELLE AVENUE",0,"342JC003",278
4,14,616,"TONNELLE AVENUE",0,"342JC005",278
4,14,617,"TONNELLE AVENUE",0,"342JC009",278
4,14,618,"TONNELLE AVENUE",0,"342JC001",278
4,14,619,"TONNELLE AVENUE",0,"342JC007",278
4,14,620,"TONNELLE AVENUE",0,"342JC003",278
4,14,621,"TONNELLE AVENUE",0,"342JC005",278
4,14,622,"TONNELLE AVENUE",0,"342JC001",278
4,14,623,"HOBOKEN TERMINAL",0,"342JC002",279
4,14,624,"HOBOKEN TERMINAL",0,"342JC004",279
4,14,625,"HOBOKEN TERMINAL",0,"342JC008",279
4,14,626,"TONNELLE AVENUE",0,"342JC003",280
4,14,627,"8TH STREET LIGHT ",1,"342JC002",281
4,14,628,"8TH STREET LIGHT ",1,"342JC004",281
4,14,629,"8TH STREET LIGHT ",1,"342JC008",281
4,14,630,"8TH STREET LIGHT ",1,"342JC006",281
4,14,631,"8TH STREET LIGHT ",1,"342JC002",281
4,14,632,"8TH STREET LIGHT ",1,"342JC004",281
4,14,633,"8TH STREET LIGHT ",1,"342JC008",281
4,14,634,"8TH STREET LIGHT ",1,"342JC006",281
4,14,635,"8TH STREET LIGHT ",1,"342JC002",281
4,14,636,"8TH STREET LIGHT ",1,"342JC004",281
4,14,637,"8TH STREET LIGHT ",1,"342JC008",281
4,14,638,"8TH STREET LIGHT ",1,"342JC006",281
4,14,639,"8TH STREET LIGHT ",1,"342JC002",281
4,14,640,"8TH STREET LIGHT ",1,"342JC004",281
4,14,641,"8TH STREET LIGHT ",1,"342JC008",281
4,14,642,"8TH STREET LIGHT ",1,"342JC006",281
4,14,643,"8TH STREET LIGHT ",1,"342JC002",281
4,14,644,"8TH STREET LIGHT ",1,"342JC004",281
4,14,645,"8TH STREET LIGHT ",1,"342JC008",281
4,14,646,"8TH STREET LIGHT ",1,"342JC006",281
4,14,647,"8TH STREET LIGHT ",1,"342JC002",281
4,14,648,"8TH STREET LIGHT ",1,"342JC004",281
4,14,649,"8TH STREET LIGHT ",1,"342JC008",281
4,14,650,"8TH STREET LIGHT ",1,"342JC006",281
4,14,651,"8TH STREET LIGHT ",1,"342JC002",281
4,14,652,"8TH STREET LIGHT ",1,"342JC004",281
4,14,653,"8TH STREET LIGHT ",1,"342JC008",281
4,14,654,"8TH STREET LIGHT ",1,"342JC006",281
4,14,655,"8TH STREET LIGHT ",1,"342JC002",281
4,14,656,"8TH STREET LIGHT ",1,"342JC004",281
4,14,657,"8TH STREET LIGHT ",1,"342JC008",281
4,14,658,"8TH STREET LIGHT ",1,"342JC006",281
4,14,659,"8TH STREET LIGHT ",1,"342JC002",281
4,14,660,"8TH STREET LIGHT ",1,"342JC004",281
4,14,661,"8TH STREET LIGHT ",1,"342JC008",281
4,14,662,"8TH STREET LIGHT ",1,"342JC006",281
4,14,663,"8TH STREET LIGHT ",1,"342JC002",281
4,14,664,"8TH STREET LIGHT ",1,"342JC004",281
4,14,665,"8TH STREET LIGHT ",1,"342JC008",281
4,14,666,"8TH STREET LIGHT ",1,"342JC006",281
4,14,667,"8TH STREET LIGHT ",1,"342JC002",281
4,14,668,"8TH STREET LIGHT ",1,"342JC004",281
4,14,669,"8TH STREET LIGHT ",1,"342JC008",281
4,14,670,"8TH STREET LIGHT ",1,"342JC006",281
4,14,671,"8TH STREET LIGHT ",1,"342JC002",281
4,14,672,"8TH STREET LIGHT ",1,"342JC004",281
4,14,673,"8TH STREET LIGHT ",1,"342JC008",281
4,14,674,"8TH STREET LIGHT ",1,"342JC006",281
4,14,675,"8TH STREET LIGHT ",1,"342JC002",281
4,14,676,"8TH STREET LIGHT ",1,"342JC004",281
4,14,677,"8TH STREET LIGHT ",1,"342JC008",281
4,14,678,"8TH STREET LIGHT ",1,"342JC006",281
4,14,679,"8TH STREET LIGHT ",1,"342JC002",281
4,14,680,"8TH STREET LIGHT ",1,"342JC004",281
4,14,681,"8TH STREET LIGHT ",1,"342JC008",281
4,14,682,"8TH STREET LIGHT ",1,"342JC006",281
4,14,683,"8TH STREET LIGHT ",1,"342JC002",281
4,14,684,"8TH STREET LIGHT ",1,"342JC004",281
4,14,685,"8TH STREET LIGHT ",1,"342JC006",281
4,14,686,"8TH STREET LIGHT ",1,"342JC002",281
4,14,687,"WEST SIDE AVENUE",1,"342JC001",282
4,14,688,"WEST SIDE AVENUE",1,"342JC007",282
4,14,689,"WEST SIDE AVENUE",1,"342JC003",282
4,14,690,"WEST SIDE AVENUE",1,"342JC005",282
4,14,691,"WEST SIDE AVENUE",1,"342JC009",282
4,14,692,"WEST SIDE AVENUE",1,"342JC001",282
4,14,693,"WEST SIDE AVENUE",1,"342JC007",282
4,14,694,"WEST SIDE AVENUE",1,"342JC003",282
4,14,695,"WEST SIDE AVENUE",1,"342JC005",282
4,14,696,"WEST SIDE AVENUE",1,"342JC009",282
4,14,697,"WEST SIDE AVENUE",1,"342JC001",282
4,14,698,"WEST SIDE AVENUE",1,"342JC007",282
4,14,699,"WEST SIDE AVENUE",1,"342JC003",282
4,14,700,"WEST SIDE AVENUE",1,"342JC005",282
4,14,701,"WEST SIDE AVENUE",1,"342JC009",282
4,14,702,"WEST SIDE AVENUE",1,"342JC001",282
4,14,703,"WEST SIDE AVENUE",1,"342JC007",282
4,14,704,"WEST SIDE AVENUE",1,"342JC003",282
4,14,705,"WEST SIDE AVENUE",1,"342JC005",282
4,14,706,"WEST SIDE AVENUE",1,"342JC009",282
4,14,707,"WEST SIDE AVENUE",1,"342JC001",282
4,14,708,"WEST SIDE AVENUE",1,"342JC007",282
4,14,709,"WEST SIDE AVENUE",1,"342JC003",282
4,14,710,"WEST SIDE AVENUE",1,"342JC005",282
4,14,711,"WEST SIDE AVENUE",1,"342JC009",282
4,14,712,"WEST SIDE AVENUE",1,"342JC001",282
4,14,713,"WEST SIDE AVENUE",1,"342JC007",282
4,14,714,"WEST SIDE AVENUE",1,"342JC003",282
4,14,715,"WEST SIDE AVENUE",1,"342JC005",282
4,14,716,"WEST SIDE AVENUE",1,"342JC009",282
4,14,717,"WEST SIDE AVENUE",1,"342JC001",282
4,14,718,"WEST SIDE AVENUE",1,"342JC007",282
4,14,719,"WEST SIDE AVENUE",1,"342JC003",282
4,14,720,"WEST SIDE AVENUE",1,"342JC005",282
4,14,721,"WEST SIDE AVENUE",1,"342JC009",282
4,14,722,"WEST SIDE AVENUE",1,"342JC001",282
4,14,723,"WEST SIDE AVENUE",1,"342JC007",282
4,14,724,"WEST SIDE AVENUE",1,"342JC003",282
4,14,725,"WEST SIDE AVENUE",1,"342JC005",282
4,14,726,"WEST SIDE AVENUE",1,"342JC009",282
4,14,727,"WEST SIDE AVENUE",1,"342JC001",282
4,14,728,"WEST SIDE AVENUE",1,"342JC007",282
4,14,729,"WEST SIDE AVENUE",1,"342JC003",282
4,14,730,"WEST SIDE AVENUE",1,"342JC005",282
4,14,731,"WEST SIDE AVENUE",1,"342JC009",282
4,14,732,"WEST SIDE AVENUE",1,"342JC001",282
4,14,733,"WEST SIDE AVENUE",1,"342JC007",282
4,14,734,"WEST SIDE AVENUE",1,"342JC003",282
4,14,735,"WEST SIDE AVENUE",1,"342JC005",282
4,14,736,"WEST SIDE AVENUE",1,"342JC009",282
4,14,737,"WEST SIDE AVENUE",1,"342JC001",282
4,14,738,"WEST SIDE AVENUE",1,"342JC007",282
4,14,739,"WEST SIDE AVENUE",1,"342JC003",282
4,14,740,"WEST SIDE AVENUE",1,"342JC005",282
4,14,741,"WEST SIDE AVENUE",1,"342JC009",282
4,14,742,"WEST SIDE AVENUE",1,"342JC001",282
4,14,743,"WEST SIDE AVENUE",1,"342JC007",282
4,14,744,"WEST SIDE AVENUE",1,"342JC003",282
4,14,745,"WEST SIDE AVENUE",1,"342JC005",282
4,14,746,"WEST SIDE AVENUE",1,"342JC001",282
4,15,747,"HOBOKEN TERMINAL",0,"342JC004",283
4,15,748,"HOBOKEN TERMINAL",0,"342JC009",283
4,15,749,"HOBOKEN TERMINAL",0,"342JC002",283
4,15,750,"HOBOKEN TERMINAL",0,"342JC014",283
4,15,751,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,752,"HOBOKEN TERMINAL",0,"342JC010",283
4,15,753,"HOBOKEN TERMINAL",0,"342JC009",283
4,15,754,"HOBOKEN TERMINAL",0,"342JC018",283
4,15,755,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,756,"HOBOKEN TERMINAL",0,"342JC004",283
4,15,757,"HOBOKEN TERMINAL",0,"342JC014",283
4,15,758,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,759,"HOBOKEN TERMINAL",0,"342JC018",283
4,15,760,"HOBOKEN TERMINAL",0,"342JC002",283
4,15,761,"HOBOKEN TERMINAL",0,"342JC014",283
4,15,762,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,763,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,764,"HOBOKEN TERMINAL",0,"342JC018",283
4,15,765,"HOBOKEN TERMINAL",0,"342JC014",283
4,15,766,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,767,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,768,"HOBOKEN TERMINAL",0,"342JC018",283
4,15,769,"HOBOKEN TERMINAL",0,"342JC014",283
4,15,770,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,771,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,772,"HOBOKEN TERMINAL",0,"342JC018",283
4,15,773,"HOBOKEN TERMINAL",0,"342JC014",283
4,15,774,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,775,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,776,"HOBOKEN TERMINAL",0,"342JC018",283
4,15,777,"HOBOKEN TERMINAL",0,"342JC014",283
4,15,778,"HOBOKEN TERMINAL",0,"342JC023",283
4,15,779,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,780,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,781,"HOBOKEN TERMINAL",0,"342JC025",283
4,15,782,"HOBOKEN TERMINAL",0,"342JC018",283
4,15,783,"HOBOKEN TERMINAL",0,"342JC027",283
4,15,784,"HOBOKEN TERMINAL",0,"342JC014",283
4,15,785,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,786,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,787,"HOBOKEN TERMINAL",0,"342JC027",283
4,15,788,"HOBOKEN TERMINAL",0,"342JC014",283
4,15,789,"HOBOKEN TERMINAL",0,"342JC023",283
4,15,790,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,791,"HOBOKEN TERMINAL",0,"342JC033",283
4,15,792,"HOBOKEN TERMINAL",0,"342JC018",283
4,15,793,"HOBOKEN TERMINAL",0,"342JC027",283
4,15,794,"HOBOKEN TERMINAL",0,"342JC023",283
4,15,795,"HOBOKEN TERMINAL",0,"342JC005",283
4,15,796,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,797,"HOBOKEN TERMINAL",0,"342JC032",283
4,15,798,"HOBOKEN TERMINAL",0,"342JC025",283
4,15,799,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,800,"HOBOKEN TERMINAL",0,"342JC032",283
4,15,801,"HOBOKEN TERMINAL",0,"342JC025",283
4,15,802,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,803,"HOBOKEN TERMINAL",0,"342JC032",283
4,15,804,"HOBOKEN TERMINAL",0,"342JC025",283
4,15,805,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,806,"HOBOKEN TERMINAL",0,"342JC032",283
4,15,807,"HOBOKEN TERMINAL",0,"342JC025",283
4,15,808,"HOBOKEN TERMINAL",0,"342JC019",283
4,15,809,"HOBOKEN TERMINAL",0,"342JC004",284
4,15,810,"HOBOKEN TERMINAL",0,"342JC002",284
4,15,811,"HOBOKEN TERMINAL",0,"342JC020",284
4,15,812,"HOBOKEN TERMINAL",0,"342JC010",284
4,15,813,"HOBOKEN TERMINAL",0,"342JC019",284
4,15,814,"HOBOKEN TERMINAL",0,"342JC022",284
4,15,815,"HOBOKEN TERMINAL",0,"342JC018",284
4,15,816,"HOBOKEN TERMINAL",0,"342JC020",284
4,15,817,"HOBOKEN TERMINAL",0,"342JC009",284
4,15,818,"HOBOKEN TERMINAL",0,"342JC004",284
4,15,819,"HOBOKEN TERMINAL",0,"342JC023",284
4,15,820,"HOBOKEN TERMINAL",0,"342JC025",284
4,15,821,"HOBOKEN TERMINAL",0,"342JC019",284
4,15,822,"HOBOKEN TERMINAL",0,"342JC028",284
4,15,823,"TONNELLE AVENUE ",0,"342JC006",285
4,15,824,"TONNELLE AVENUE ",0,"342JC011",285
4,15,825,"TONNELLE AVENUE ",0,"342JC001",285
4,15,826,"TONNELLE AVENUE ",0,"342JC008",285
4,15,827,"TONNELLE AVENUE ",0,"342JC013",285
4,15,828,"TONNELLE AVENUE ",0,"342JC017",285
4,15,829,"TONNELLE AVENUE ",0,"342JC015",285
4,15,830,"TONNELLE AVENUE ",0,"342JC016",285
4,15,831,"TONNELLE AVENUE ",0,"342JC006",285
4,15,832,"TONNELLE AVENUE ",0,"342JC011",285
4,15,833,"TONNELLE AVENUE ",0,"342JC001",285
4,15,834,"TONNELLE AVENUE ",0,"342JC008",285
4,15,835,"TONNELLE AVENUE ",0,"342JC021",285
4,15,836,"TONNELLE AVENUE ",0,"342JC013",285
4,15,837,"TONNELLE AVENUE ",0,"342JC017",285
4,15,838,"TONNELLE AVENUE ",0,"342JC015",285
4,15,839,"TONNELLE AVENUE ",0,"342JC016",285
4,15,840,"TONNELLE AVENUE ",0,"342JC006",285
4,15,841,"TONNELLE AVENUE ",0,"342JC011",285
4,15,842,"TONNELLE AVENUE ",0,"342JC001",285
4,15,843,"TONNELLE AVENUE ",0,"342JC008",285
4,15,844,"TONNELLE AVENUE ",0,"342JC021",285
4,15,845,"TONNELLE AVENUE ",0,"342JC013",285
4,15,846,"TONNELLE AVENUE ",0,"342JC015",285
4,15,847,"TONNELLE AVENUE ",0,"342JC016",285
4,15,848,"TONNELLE AVENUE ",0,"342JC006",285
4,15,849,"TONNELLE AVENUE ",0,"342JC001",285
4,15,850,"TONNELLE AVENUE ",0,"342JC008",285
4,15,851,"TONNELLE AVENUE ",0,"342JC021",285
4,15,852,"TONNELLE AVENUE ",0,"342JC015",285
4,15,853,"TONNELLE AVENUE ",0,"342JC006",285
4,15,854,"TONNELLE AVENUE ",0,"342JC001",285
4,15,855,"TONNELLE AVENUE ",0,"342JC008",285
4,15,856,"TONNELLE AVENUE ",0,"342JC021",285
4,15,857,"TONNELLE AVENUE ",0,"342JC015",285
4,15,858,"TONNELLE AVENUE ",0,"342JC006",285
4,15,859,"TONNELLE AVENUE ",0,"342JC001",285
4,15,860,"TONNELLE AVENUE ",0,"342JC008",285
4,15,861,"TONNELLE AVENUE ",0,"342JC021",285
4,15,862,"TONNELLE AVENUE ",0,"342JC015",285
4,15,863,"TONNELLE AVENUE ",0,"342JC006",285
4,15,864,"TONNELLE AVENUE ",0,"342JC001",285
4,15,865,"TONNELLE AVENUE ",0,"342JC008",285
4,15,866,"TONNELLE AVENUE ",0,"342JC026",285
4,15,867,"TONNELLE AVENUE ",0,"342JC021",285
4,15,868,"TONNELLE AVENUE ",0,"342JC030",285
4,15,869,"TONNELLE AVENUE ",0,"342JC015",285
4,15,870,"TONNELLE AVENUE ",0,"342JC006",285
4,15,871,"TONNELLE AVENUE ",0,"342JC029",285
4,15,872,"TONNELLE AVENUE ",0,"342JC031",285
4,15,873,"TONNELLE AVENUE ",0,"342JC001",285
4,15,874,"TONNELLE AVENUE ",0,"342JC008",285
4,15,875,"TONNELLE AVENUE ",0,"342JC026",285
4,15,876,"TONNELLE AVENUE ",0,"342JC021",285
4,15,877,"TONNELLE AVENUE ",0,"342JC030",285
4,15,878,"TONNELLE AVENUE ",0,"342JC015",285
4,15,879,"TONNELLE AVENUE ",0,"342JC006",285
4,15,880,"TONNELLE AVENUE ",0,"342JC029",285
4,15,881,"TONNELLE AVENUE ",0,"342JC031",285
4,15,882,"TONNELLE AVENUE ",0,"342JC001",285
4,15,883,"TONNELLE AVENUE ",0,"342JC008",285
4,15,884,"TONNELLE AVENUE ",0,"342JC026",285
4,15,885,"TONNELLE AVENUE ",0,"342JC021",285
4,15,886,"TONNELLE AVENUE ",0,"342JC015",285
4,15,887,"TONNELLE AVENUE ",0,"342JC006",285
4,15,888,"TONNELLE AVENUE ",0,"342JC029",285
4,15,889,"TONNELLE AVENUE ",0,"342JC031",285
4,15,890,"TONNELLE AVENUE ",0,"342JC001",285
4,15,891,"TONNELLE AVENUE ",0,"342JC026",285
4,15,892,"TONNELLE AVENUE ",0,"342JC015",285
4,15,893,"TONNELLE AVENUE ",0,"342JC031",285
4,15,894,"TONNELLE AVENUE ",0,"342JC026",285
4,15,895,"TONNELLE AVENUE ",0,"342JC015",285
4,15,896,"TONNELLE AVENUE ",0,"342JC031",285
4,15,897,"TONNELLE AVENUE ",0,"342JC026",285
4,15,898,"TONNELLE AVENUE ",0,"342JC015",285
4,15,899,"TONNELLE AVENUE ",0,"342JC031",285
4,15,900,"TONNELLE AVENUE ",0,"342JC026",285
4,15,901,"TONNELLE AVENUE ",0,"342JC015",285
4,15,902,"HOBOKEN TERMINAL",0,"342JC001",286
4,15,903,"HOBOKEN TERMINAL",0,"342JC002",286
4,15,904,"HOBOKEN TERMINAL",0,"342JC005",286
4,15,905,"HOBOKEN TERMINAL",0,"342JC010",286
4,15,906,"HOBOKEN TERMINAL",0,"342JC028",286
4,15,907,"HOBOKEN TERMINAL",0,"342JC032",286
4,15,908,"TONNELLE AVENUE ",0,"342JC003",287
4,15,909,"TONNELLE AVENUE ",0,"342JC007",287
4,15,910,"TONNELLE AVENUE ",0,"342JC012",287
4,15,911,"TONNELLE AVENUE ",0,"342JC003",287
4,15,912,"TONNELLE AVENUE ",0,"342JC007",287
4,15,913,"TONNELLE AVENUE ",0,"342JC012",287
4,15,914,"TONNELLE AVENUE ",0,"342JC003",287
4,15,915,"TONNELLE AVENUE ",0,"342JC007",287
4,15,916,"TONNELLE AVENUE ",0,"342JC012",287
4,15,917,"TONNELLE AVENUE ",0,"342JC003",287
4,15,918,"TONNELLE AVENUE ",0,"342JC007",287
4,15,919,"TONNELLE AVENUE ",0,"342JC012",287
4,15,920,"TONNELLE AVENUE ",0,"342JC003",287
4,15,921,"TONNELLE AVENUE ",0,"342JC007",287
4,15,922,"TONNELLE AVENUE ",0,"342JC012",287
4,15,923,"TONNELLE AVENUE ",0,"342JC003",287
4,15,924,"TONNELLE AVENUE ",0,"342JC007",287
4,15,925,"TONNELLE AVENUE ",0,"342JC012",287
4,15,926,"TONNELLE AVENUE ",0,"342JC003",287
4,15,927,"TONNELLE AVENUE ",0,"342JC007",287
4,15,928,"TONNELLE AVENUE ",0,"342JC012",287
4,15,929,"TONNELLE AVENUE ",0,"342JC003",287
4,15,930,"TONNELLE AVENUE ",0,"342JC007",287
4,15,931,"TONNELLE AVENUE ",0,"342JC003",287
4,15,932,"TONNELLE AVENUE ",0,"342JC007",287
4,15,933,"TONNELLE AVENUE ",0,"342JC003",287
4,15,934,"TONNELLE AVENUE ",0,"342JC007",287
4,15,935,"TONNELLE AVENUE ",0,"342JC003",287
4,15,936,"TONNELLE AVENUE ",0,"342JC007",287
4,15,937,"TONNELLE AVENUE ",0,"342JC003",287
4,15,938,"TONNELLE AVENUE ",0,"342JC007",287
4,15,939,"TONNELLE AVENUE ",0,"342JC003",287
4,15,940,"TONNELLE AVENUE ",0,"342JC007",287
4,15,941,"TONNELLE AVENUE ",0,"342JC003",287
4,15,942,"TONNELLE AVENUE ",0,"342JC007",287
4,15,943,"TONNELLE AVENUE ",0,"342JC003",287
4,15,944,"TONNELLE AVENUE ",0,"342JC007",287
4,15,945,"TONNELLE AVENUE ",0,"342JC024",287
4,15,946,"TONNELLE AVENUE ",0,"342JC003",287
4,15,947,"TONNELLE AVENUE ",0,"342JC007",287
4,15,948,"TONNELLE AVENUE ",0,"342JC024",287
4,15,949,"TONNELLE AVENUE ",0,"342JC003",287
4,15,950,"TONNELLE AVENUE ",0,"342JC007",287
4,15,951,"TONNELLE AVENUE ",0,"342JC024",287
4,15,952,"TONNELLE AVENUE ",0,"342JC003",287
4,15,953,"TONNELLE AVENUE ",0,"342JC007",287
4,15,954,"TONNELLE AVENUE ",0,"342JC024",287
4,15,955,"TONNELLE AVENUE ",0,"342JC003",287
4,15,956,"TONNELLE AVENUE ",0,"342JC007",287
4,15,957,"TONNELLE AVENUE ",0,"342JC024",287
4,15,958,"TONNELLE AVENUE ",0,"342JC003",287
4,15,959,"TONNELLE AVENUE ",0,"342JC007",287
4,15,960,"TONNELLE AVENUE ",0,"342JC024",287
4,15,961,"TONNELLE AVENUE ",0,"342JC003",287
4,15,962,"TONNELLE AVENUE ",0,"342JC007",287
4,15,963,"TONNELLE AVENUE ",0,"342JC003",287
4,15,964,"TONNELLE AVENUE ",0,"342JC007",287
4,15,965,"TONNELLE AVENUE ",0,"342JC003",287
4,15,966,"TONNELLE AVENUE ",0,"342JC007",287
4,15,967,"TONNELLE AVENUE ",0,"342JC003",287
4,15,968,"TONNELLE AVENUE ",0,"342JC007",287
4,15,969,"TONNELLE AVENUE ",0,"342JC003",287
4,15,970,"TONNELLE AVENUE ",0,"342JC007",287
4,15,971,"TONNELLE AVENUE ",0,"342JC003",287
4,15,972,"TONNELLE AVENUE ",0,"342JC007",287
4,15,973,"TONNELLE AVENUE ",0,"342JC003",287
4,15,974,"TONNELLE AVENUE ",0,"342JC007",287
4,15,975,"HOBOKEN TERMINAL",0,"342JC014",288
4,15,976,"HOBOKEN TERMINAL",0,"342JC002",288
4,15,977,"HOBOKEN TERMINAL",0,"342JC019",288
4,15,978,"HOBOKEN TERMINAL",0,"342JC022",288
4,15,979,"HOBOKEN TERMINAL",0,"342JC004",288
4,15,980,"HOBOKEN TERMINAL",0,"342JC028",288
4,15,981,"HOBOKEN TERMINAL",0,"342JC033",288
4,15,982,"HOBOKEN TERMINAL",0,"342JC018",288
4,15,983,"HOBOKEN TERMINAL",0,"342JC032",288
4,15,984,"HOBOKEN TERMINAL",0,"342JC025",288
4,15,985,"HOBOKEN TERMINAL",0,"342JC032",288
4,15,986,"HOBOKEN TERMINAL",0,"342JC019",289
4,15,987,"HOBOKEN TERMINAL",0,"342JC009",289
4,15,988,"HOBOKEN TERMINAL",0,"342JC010",289
4,15,989,"HOBOKEN TERMINAL",0,"342JC028",289
4,15,990,"HOBOKEN TERMINAL",0,"342JC025",289
4,15,991,"HOBOKEN TERMINAL ",1,"342JC003",290
4,15,992,"HOBOKEN TERMINAL ",1,"342JC007",290
