,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
627,A030,R083,01-00-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,7339697,2692153
628,A030,R083,01-00-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,7339801,2692198
629,A030,R083,01-00-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,7339920,2692238
630,A030,R083,01-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,5537520,2562879
631,A030,R083,01-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,5537526,2562880
632,A030,R083,01-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,5537531,2562895
633,A030,R083,01-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,5537551,2562938
634,A030,R083,01-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,5537623,2562960
635,A030,R083,01-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,5537718,2563008
636,A030,R083,01-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,6898613,3326738
637,A030,R083,01-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,6898626,3326739
638,A030,R083,01-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,6898631,3326760
639,A030,R083,01-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,6898662,3326810
640,A030,R083,01-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,6898753,3326868
641,A030,R083,01-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,6898893,3326915
642,A030,R083,01-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,10519951,3247139
643,A030,R083,01-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,10519963,3247140
644,A030,R083,01-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,10519972,3247156
645,A030,R083,01-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,10520010,3247213
646,A030,R083,01-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,10520135,3247280
647,A030,R083,01-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,10520290,3247340
648,A030,R083,01-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,11952464,3739229
649,A030,R083,01-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,11952497,3739238
650,A030,R083,01-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,11952515,3739297
651,A030,R083,01-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,11952609,3739456
652,A030,R083,01-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,11952858,3739599
653,A030,R083,01-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,11953184,3739711
654,A030,R083,01-06-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,9247537,4803603
655,A030,R083,01-06-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,9247547,4803609
656,A030,R083,01-06-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,9247560,4803621
657,A030,R083,01-06-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,9247618,4803714
658,A030,R083,01-06-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,9247796,4803832
659,A030,R083,01-06-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,9248013,4803932
660,A030,R083,01-06-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,86206441,1447112
661,A030,R083,01-06-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,86206444,1447115
662,A030,R083,01-06-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,86206447,1447128
663,A030,R083,01-06-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,86206482,1447184
664,A030,R083,01-06-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,86206582,1447274
665,A030,R083,01-06-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,86206712,1447384
666,A031,R083,00-00-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,2036104,1173740
667,A031,R083,00-00-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,2036119,1173743
668,A031,R083,00-00-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,2036130,1173804
669,A031,R083,00-00-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,2036214,1173947
670,A031,R083,00-00-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,2036380,1174071
671,A031,R083,00-00-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,2036626,1174204
672,A031,R083,00-00-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,71129,28236
673,A031,R083,00-00-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,71142,28238
674,A031,R083,00-00-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,71148,28257
675,A031,R083,00-00-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,71191,28294
676,A031,R083,00-00-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,71310,28332
677,A031,R083,00-00-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,71481,28387
678,A031,R083,00-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,6955845,3751892
679,A031,R083,00-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,6955852,3751893
680,A031,R083,00-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,6955859,3751926
681,A031,R083,00-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,6955891,3751996
682,A031,R083,00-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,6955986,3752049
683,A031,R083,00-00-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,6956133,3752109
684,A031,R083,00-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,2975897,5077613
685,A031,R083,00-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,2975899,5077616
686,A031,R083,00-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,2975902,5077647
687,A031,R083,00-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,2975915,5077727
688,A031,R083,00-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,2975953,5077814
689,A031,R083,00-03-00,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,2975998,5077912
690,A031,R083,00-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,4302211,4766753
691,A031,R083,00-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,4302213,4766757
692,A031,R083,00-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,4302214,4766782
693,A031,R083,00-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,4302227,4766860
694,A031,R083,00-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,4302281,4766929
695,A031,R083,00-03-01,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,4302360,4767002
696,A031,R083,00-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,247165,395099
697,A031,R083,00-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,247172,395108
698,A031,R083,00-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,247184,395185
699,A031,R083,00-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,247239,395443
700,A031,R083,00-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,247350,395653
701,A031,R083,00-03-02,23 ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,247504,395829
702,A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,392910,1309649
703,A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,392912,1309654
704,A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,392917,1309790
705,A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,392941,1310035
706,A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,393003,1310400
707,A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,393084,1310677
708,A033,R170,02-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,2639562,3315350
709,A033,R170,02-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,2639563,3315357
710,A033,R170,02-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,2639577,3315529
711,A033,R170,02-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,2639608,3315791
712,A033,R170,02-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,2639741,3316048
713,A033,R170,02-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,2639879,3316227
714,A033,R170,02-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,15291814,14904929
715,A033,R170,02-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,15291819,14904930
716,A033,R170,02-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,15291839,14904999
717,A033,R170,02-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,15291900,14905150
718,A033,R170,02-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,15292119,14905408
719,A033,R170,02-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,15292344,14905620
720,A033,R170,02-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,7661718,9156181
721,A033,R170,02-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,7661726,9156189
722,A033,R170,02-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,7661747,9156476
723,A033,R170,02-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,7661851,9156925
724,A033,R170,02-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,7662175,9157398
725,A033,R170,02-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,7662500,9157765
726,A033,R170,02-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,7145197,5695160
727,A033,R170,02-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,7145213,5695167
728,A033,R170,02-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,7145254,5695552
729,A033,R170,02-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,7145406,5696025
730,A033,R170,02-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,7145787,5696428
731,A033,R170,02-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,7146159,5696690
732,A033,R170,02-00-05,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,231309,153040
733,A033,R170,02-00-05,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,231329,153054
734,A033,R170,02-00-05,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,231422,153438
735,A033,R170,02-00-05,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,231759,153873
736,A033,R170,02-00-05,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,232466,154159
737,A033,R170,02-00-05,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,233085,154428
738,A033,R170,02-06-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,788436,693946
739,A033,R170,02-06-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,788436,693946
740,A033,R170,02-06-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,788436,693993
741,A033,R170,02-06-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,788437,694085
742,A033,R170,02-06-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,788444,694169
743,A033,R170,02-06-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,788451,694264
744,A033,R170,02-06-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,71331551,21197581
745,A033,R170,02-06-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,71331554,21197583
746,A033,R170,02-06-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,71331573,21197663
747,A033,R170,02-06-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,71331623,21197850
748,A033,R170,02-06-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,71331783,21198081
749,A033,R170,02-06-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,71331960,21198250
750,A034,R170,03-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,2320884,18217172
751,A034,R170,03-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,2320892,18217185
752,A034,R170,03-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,2320908,18217531
753,A034,R170,03-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,2320945,18218191
754,A034,R170,03-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,2321023,18219134
755,A034,R170,03-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,2321142,18219985
756,A034,R170,03-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,1267007,2949707
757,A034,R170,03-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,1267015,2949708
758,A034,R170,03-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,1267033,2949857
759,A034,R170,03-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,1267094,2950187
760,A034,R170,03-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,1267244,2950638
761,A034,R170,03-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,1267410,2951007
762,A034,R170,03-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,5149610,3709989
763,A034,R170,03-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,5149620,3709994
764,A034,R170,03-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,5149680,3710172
765,A034,R170,03-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,5149845,3710455
766,A034,R170,03-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,5150204,3710746
767,A034,R170,03-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,5150517,3710945
768,A034,R170,03-03-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,360960,1220381
769,A034,R170,03-03-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,360963,1220406
770,A034,R170,03-03-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,360978,1220770
771,A034,R170,03-03-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,361061,1221382
772,A034,R170,03-03-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,361312,1221999
773,A034,R170,03-03-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,361571,1222573
774,A034,R170,03-03-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,7016654,4294418
775,A034,R170,03-03-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,7016665,4294427
776,A034,R170,03-03-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,7016688,4294539
777,A034,R170,03-03-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,7016805,4294772
778,A034,R170,03-03-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,7017162,4295026
779,A034,R170,03-03-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,7017561,4295226
780,A034,R170,03-03-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,14077715,1581789
781,A034,R170,03-03-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,14077731,1581792
782,A034,R170,03-03-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,14077836,1581848
783,A034,R170,03-03-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,14078189,1581948
784,A034,R170,03-03-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,14078771,1582024
785,A034,R170,03-03-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,14079379,1582101
786,A034,R170,03-05-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,408036,277912
787,A034,R170,03-05-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,408038,277914
788,A034,R170,03-05-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,408078,277962
789,A034,R170,03-05-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,408144,278063
790,A034,R170,03-05-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,408317,278175
791,A034,R170,03-05-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,408454,278249
792,A034,R170,03-05-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,351876,454303
793,A034,R170,03-05-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,351879,454311
794,A034,R170,03-05-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,351901,454406
795,A034,R170,03-05-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,351966,454573
796,A034,R170,03-05-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,352111,454754
797,A034,R170,03-05-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,352223,454876
798,A034,R170,03-05-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,405544,654736
799,A034,R170,03-05-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,405544,654746
800,A034,R170,03-05-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,405567,654936
801,A034,R170,03-05-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,405645,655193
802,A034,R170,03-05-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,405817,655488
803,A034,R170,03-05-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,405946,655640
804,A034,R170,03-05-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,426589,442525
805,A034,R170,03-05-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,426593,442535
806,A034,R170,03-05-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,426619,442693
807,A034,R170,03-05-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,426694,442867
808,A034,R170,03-05-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,426890,443054
809,A034,R170,03-05-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,427016,443187
810,A035,R170,00-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,237610,584871
811,A035,R170,00-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,237610,584873
812,A035,R170,00-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,237616,584889
813,A035,R170,00-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,237628,584917
814,A035,R170,00-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,237644,584968
815,A035,R170,00-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,237666,585011
816,A035,R170,00-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,194118,667015
817,A035,R170,00-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,194119,667019
818,A035,R170,00-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,194132,667148
819,A035,R170,00-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,194158,667305
820,A035,R170,00-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,194213,667508
821,A035,R170,00-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,194277,667654
822,A035,R170,00-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,1198064,2986700
823,A035,R170,00-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,1198069,2986711
824,A035,R170,00-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,1198090,2987042
825,A035,R170,00-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,1198126,2987335
826,A035,R170,00-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,1198250,2987657
827,A035,R170,00-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,1198369,2987931
828,A035,R170,00-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,4826768,4177100
829,A035,R170,00-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,4826772,4177110
830,A035,R170,00-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,4826822,4177425
831,A035,R170,00-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,4826905,4177656
832,A035,R170,00-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,4827129,4177898
