,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
427,K017,R401,00-00-00,CENTRAL AV,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,872647,3105711
428,K017,R401,00-03-01,CENTRAL AV,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,2714790,726024
429,K019,R413,00-03-01,KNICKERBOCKER,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,4335434,1699998
430,K019,R413,00-00-01,KNICKERBOCKER,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,2194653,2363131
431,K019,R413,00-03-00,KNICKERBOCKER,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,4596830,2091105
432,K019,R413,00-00-00,KNICKERBOCKER,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,1497506,5644860
433,K022,R402,00-00-01,SENECA AVE,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,1273082,1002883
434,K022,R402,00-00-00,SENECA AVE,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,2448420,3101480
435,K022,R402,00-03-00,SENECA AVE,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,1925606,1680306
436,K022,R402,00-03-01,SENECA AVE,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,2379969,2802519
437,K024,R403,00-00-02,FOREST AVE,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,452434,256351
438,K024,R403,00-00-01,FOREST AVE,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,6563868,6029312
439,K024,R403,00-00-00,FOREST AVE,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,4006914,5027532
440,K025,R404,00-03-03,FRESH POND RD,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,1007236,508678
441,K025,R404,00-00-03,FRESH POND RD,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,828453,733279
442,K025,R404,00-00-00,FRESH POND RD,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,4438296,3844044
443,K025,R404,00-00-02,FRESH POND RD,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,3896395,475023
444,K025,R404,00-00-01,FRESH POND RD,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,1090725,1513616
445,K025,R404,00-03-01,FRESH POND RD,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,891692,675194
446,K025,R404,00-03-00,FRESH POND RD,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,14700274,6165718
447,K025,R404,00-03-02,FRESH POND RD,M,BMT,2019-12-27T00:00:00.000,00:00:00,REGULAR,456041,311923
448,N001,R173,01-05-00,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,528,0
449,N001,R173,01-06-01,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,202100459,452269
450,N001,R173,01-05-01,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,67108872,16777574
451,N001,R173,01-06-00,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5294332,945015
452,N001,R173,01-06-03,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,850589,415765
453,N001,R173,01-06-02,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1219121,903239
454,N002A,R173,00-00-01,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,10262751,5880468
455,N002A,R173,00-05-00,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4323,0
456,N002A,R173,00-05-01,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,606
457,N002A,R173,00-00-00,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,59004,38956
458,N002A,R173,00-00-02,INWOOD-207 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7688453,4332694
459,N003,R185,00-00-00,DYCKMAN ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,11686357,392151
460,N003,R185,00-00-02,DYCKMAN ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7672975,202715
461,N003,R185,00-00-01,DYCKMAN ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,13239836,283543
462,N007A,R174,00-00-01,181 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,14990008,8697634
463,N007A,R174,00-00-00,181 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,10615944,11377648
464,N007A,R174,00-00-02,181 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,10098827,6661882
465,N009,R174,01-00-00,181 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,10750617,3563725
466,N009,R174,01-00-01,181 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8268699,6702803
467,N009,R174,01-00-02,181 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,10364894,16949562
468,N016A,R296,00-00-00,163 ST-AMSTERDM,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8684440,696939
469,N016A,R296,00-03-01,163 ST-AMSTERDM,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,494342,2672522
470,N016A,R296,00-03-00,163 ST-AMSTERDM,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,434941,6061112
471,N016A,R296,00-00-03,163 ST-AMSTERDM,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,215231,241875
472,N016A,R296,00-00-01,163 ST-AMSTERDM,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,179201,106088
473,N016A,R296,00-03-02,163 ST-AMSTERDM,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,192774,154766
474,N016A,R296,00-00-02,163 ST-AMSTERDM,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,9338014,1154869
475,N016A,R296,00-03-03,163 ST-AMSTERDM,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,538409,148402
476,N017,R331,00-00-00,155 ST,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2403163,5439156
477,N017,R331,00-00-04,155 ST,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5861566,1615230
478,N017,R331,00-00-01,155 ST,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1522223,2045756
479,N017,R331,00-00-03,155 ST,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4263100,2396420
480,N017,R331,00-00-02,155 ST,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2570487,2862092
481,N022,R332,02-05-00,135 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,117440813,0
482,N022,R332,02-05-01,135 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,524288,23
483,N023,R332,01-00-02,135 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1261627,3771064
484,N023,R332,01-06-00,135 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,759700,424020
485,N023,R332,01-00-00,135 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2073000,2902888
486,N023,R332,01-00-01,135 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,30430,66121
487,N029,R333,01-00-00,116 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,168589724,168605350
488,N029,R333,01-00-02,116 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,325112,456293
489,N029,R333,01-00-01,116 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,185599853,219179919
490,N030,R333,00-00-00,116 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,487371,413766
491,N030,R333,00-00-01,116 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6649649,3224417
492,N030,R333,00-00-02,116 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2180109,504896
493,N034,R334,01-00-00,CATHEDRAL PKWY,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2373107,1115404
494,N034,R334,01-00-01,CATHEDRAL PKWY,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4660178,1387025
495,N034,R334,01-00-02,CATHEDRAL PKWY,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,67786039,134570829
496,N035,R334,00-00-01,CATHEDRAL PKWY,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3882865,3514888
497,N035,R334,00-00-00,CATHEDRAL PKWY,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,14008208,8689976
498,N035,R334,00-00-02,CATHEDRAL PKWY,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,216822,229063
499,N035,R334,00-00-03,CATHEDRAL PKWY,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,355218,287394
500,N037,R314,00-00-02,103 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5151504,8703214
501,N037,R314,00-00-01,103 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,11090942,6105399
502,N037,R314,00-00-00,103 ST,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,14581576,11582889
503,N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,674472,185249
504,N044,R187,00-03-02,81 ST-MUSEUM,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4391000,6766284
505,N044,R187,00-03-01,81 ST-MUSEUM,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,455098,723539
506,N044,R187,00-00-01,81 ST-MUSEUM,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,17639111,3364155
507,N044,R187,00-03-00,81 ST-MUSEUM,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,9031764,14415300
508,N045,R187,01-06-01,81 ST-MUSEUM,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2172828,360322
509,N045,R187,01-06-00,81 ST-MUSEUM,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2338723,7203266
510,N045,R187,01-00-02,81 ST-MUSEUM,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4593658,1046909
511,N045,R187,01-00-01,81 ST-MUSEUM,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,271860,142067
512,N045,R187,01-00-00,81 ST-MUSEUM,BC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5465888,6917965
513,N078,R175,01-00-04,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,13921763,16150740
514,N078,R175,01-03-05,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,210834,64761
515,N078,R175,01-00-01,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1487528,2493126
516,N078,R175,01-03-03,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,63873,262760
517,N078,R175,01-03-04,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,128876,85628
518,N078,R175,01-03-01,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,63337,60780
519,N078,R175,01-03-00,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,72563,71168
520,N078,R175,01-00-00,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,443255,634275
521,N078,R175,01-00-02,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8558953,10704999
522,N078,R175,01-00-03,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2128897240,1155169285
523,N078,R175,01-06-00,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3809367,1879248
524,N078,R175,01-00-05,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8353100,4545275
525,N078,R175,01-03-02,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,33522,112059
526,N078,R175,01-06-01,14 ST,ACEL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1742537,2065014
527,N080,R138,00-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2273165,6257987
528,N080,R138,00-00-02,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3072624,891293
529,N080,R138,00-03-01,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2229620,109882
530,N080,R138,00-03-00,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8581806,717463
531,N080,R138,00-06-00,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8769629,12657727
532,N080,R138,00-06-01,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2020283,1734140
533,N080,R138,00-00-01,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,17626094,11212338
534,N083,R138,01-03-01,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1158633,822017
535,N083,R138,01-03-00,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,13775870,11964143
536,N083,R138,01-06-00,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,13354604,14618961
537,N083,R138,01-00-01,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6420999,16885147
538,N083,R138,01-02-00,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,919870,1218690
539,N083,R138,01-06-01,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,22692648,6202633
540,N083,R138,01-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8959317,26442651
541,N083,R138,01-03-02,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,22241818,11040666
542,N083,R138,01-02-01,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1940595,1226963
543,N083,R138,01-05-01,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,458752,7
544,N083,R138,01-05-00,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,458825,0
545,N083,R138,01-02-02,W 4 ST-WASH SQ,ABCDEFM,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1075149,426604
546,N095,R014,00-03-02,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6018284,1055891
547,N095,R014,00-03-08,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1118027,2203260
548,N095,R014,00-03-05,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4882057,862371
549,N095,R014,00-03-06,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4334430,1364228
550,N095,R014,00-03-07,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1813715,1194837
551,N095,R014,00-03-01,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7327716,6473474
552,N095,R014,00-05-00,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,14791,0
553,N095,R014,00-03-03,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5377991,548717
554,N095,R014,00-05-01,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,12,698
555,N095,R014,00-03-04,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,484419,61996
556,N095,R014,00-03-00,FULTON ST,ACJZ2345,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4173528,2454511
557,N095A,R014,01-00-00,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1396395,573900
558,N095A,R014,01-03-05,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1205126,2338081
559,N095A,R014,01-03-04,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,514579,484642
560,N095A,R014,01-03-03,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1636281,831479
561,N095A,R014,01-00-02,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8620585,2235873
562,N095A,R014,01-03-00,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2277367,499972
563,N095A,R014,01-00-01,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5445754,1058339
564,N095A,R014,01-03-02,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,868016,287562
565,N095A,R014,01-03-01,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,116909,24910
566,N095A,R014,01-05-01,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2,605
567,N095A,R014,01-05-00,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2375,0
568,N095A,R014,01-00-04,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2466911,744397
569,N095A,R014,01-00-03,FULTON ST,2345ACJZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1957623,480819
570,N110,R283,00-03-02,LAFAYETTE AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,499697,526020
571,N110,R283,00-05-00,LAFAYETTE AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2441093,1497817
572,N110,R283,00-03-01,LAFAYETTE AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1045531,779557
573,N110,R283,00-06-00,LAFAYETTE AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1962749128,318807524
574,N110,R283,00-00-01,LAFAYETTE AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,486256,786996
575,N110,R283,00-00-02,LAFAYETTE AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1134715,2193554
576,N110,R283,00-03-00,LAFAYETTE AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,491404,1688245
577,N110,R283,00-05-01,LAFAYETTE AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4801996,1147231
578,N110,R283,00-00-00,LAFAYETTE AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2378765,1560902
579,N110,R283,00-06-01,LAFAYETTE AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1775694,688338
580,N113,R297,00-00-02,FRANKLIN AV,ACS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5959837,5881351
581,N113,R297,00-00-01,FRANKLIN AV,ACS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4344727,1151819
582,N113,R297,00-00-00,FRANKLIN AV,ACS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,181634,29719
583,N114,R297,01-05-01,FRANKLIN AV,ACS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,67108864,16777284
584,N114,R297,01-00-02,FRANKLIN AV,ACS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2024174,2918686
585,N114,R297,01-00-01,FRANKLIN AV,ACS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2787629,7550820
586,N114,R297,01-00-00,FRANKLIN AV,ACS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1663345,9118367
587,N114,R297,01-00-03,FRANKLIN AV,ACS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,217885,146999
588,N114,R297,01-05-00,FRANKLIN AV,ACS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4041,0
589,N120,R153,00-00-00,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6319042,6058719
590,N120,R153,00-00-03,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,15997014,6937158
591,N120,R153,00-05-00,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2660,0
592,N120,R153,00-00-01,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5946130,6976341
593,N120,R153,00-00-02,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,14685561,11522710
594,N120,R153,00-05-01,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2,238
595,N120A,R153,01-00-00,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3299885,2197735
596,N120A,R153,01-05-00,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,50332007,16777216
597,N120A,R153,01-00-02,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3640018,5394337
598,N120A,R153,01-00-03,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5274315,3741928
599,N120A,R153,01-05-01,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,229
600,N120A,R153,01-06-00,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,102514411,123839
601,N120A,R153,01-00-01,UTICA AV,AC,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,356028,607381
602,N121B,R438,00-00-01,RALPH AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5803236,3559153
603,N121B,R438,00-00-02,RALPH AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7067972,5516846
604,N121B,R438,00-00-03,RALPH AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,9906559,7810667
605,N121B,R438,00-00-00,RALPH AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5670438,3488845
606,N122,R439,00-00-02,ROCKAWAY AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,983291,512
607,N122,R439,00-00-00,ROCKAWAY AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6217651,4656051
608,N122,R439,00-00-01,ROCKAWAY AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3404671,2758153
609,N123B,R439,01-05-01,ROCKAWAY AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,8
610,N123B,R439,01-06-00,ROCKAWAY AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2668684,251241
611,N123B,R439,01-06-01,ROCKAWAY AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,959197,20373
612,N123B,R439,01-05-00,ROCKAWAY AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,119,0
613,N125,R440,00-00-02,LIBERTY AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7087577,2557860
614,N125,R440,00-00-00,LIBERTY AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1478720,1644930
615,N125,R440,00-00-01,LIBERTY AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5501875,3618447
616,N126,R441,00-00-02,VAN SICLEN AVE,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6768685,10267726
617,N126,R441,00-00-01,VAN SICLEN AVE,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,541229,576972
618,N126,R441,00-00-00,VAN SICLEN AVE,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6724513,3435571
619,N127,R442,00-00-02,SHEPHERD AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,831091,287443
620,N127,R442,00-00-00,SHEPHERD AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8070531,9412954
621,N127,R442,00-00-01,SHEPHERD AV,C,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,190078,94659
622,N130,R383,01-06-01,80 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3502953,2717678
623,N130,R383,01-04-01,80 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,262144,327717
624,N130,R383,01-06-00,80 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5432034,1990173
625,N130,R383,01-04-00,80 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,117440812,3
626,N131,R383,00-00-00,80 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,915272,1394808
627,N131,R383,00-00-02,80 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3796600,1070614
628,N131,R383,00-00-01,80 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4701007,2327439
629,N133,R384,00-00-00,88 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,55668,37035
630,N133,R384,00-00-02,88 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4527731,1363388
631,N133,R384,00-00-01,88 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1095380,344852
632,N134,R385,00-03-00,ROCKAWAY BLVD,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,809991,507770
633,N134,R385,00-00-01,ROCKAWAY BLVD,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1090249,265717
634,N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8917280,3315736
635,N134,R385,00-03-01,ROCKAWAY BLVD,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4578838,7993145
636,N135,R385,01-06-00,ROCKAWAY BLVD,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3134232,661856
637,N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,135748158,638169
638,N135,R385,01-03-01,ROCKAWAY BLVD,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1390510,428769
639,N135,R385,01-05-00,ROCKAWAY BLVD,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,393283,0
640,N135,R385,01-05-01,ROCKAWAY BLVD,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,75
641,N138,R355,01-04-00,111 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,50331858,16777216
642,N138,R355,01-06-00,111 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2729469,852884
643,N138,R355,01-04-01,111 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,355
644,N138,R355,01-06-01,111 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,337101,172750
