,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
419,E001,R368,00-05-00,9 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,458762,0
420,E001,R368,00-00-02,9 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,11392595,8337578
421,E001,R368,00-00-03,9 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1076751,1201348
422,E001,R368,00-00-03,9 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1076751,1201348
423,E001,R368,00-00-04,9 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3357746,4958515
424,E001,R368,00-05-00,9 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,458762,0
425,E001,R368,00-00-01,9 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3307783,2544397
426,E003,R369,00-00-01,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1640588,2232878
427,E003,R369,00-00-02,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2439927,1395529
428,E003,R369,00-03-00,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,545947,544512
429,E003,R369,00-00-02,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2439927,1395529
430,E003,R369,00-03-01,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,140769,180961
431,E003,R369,00-00-00,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1637008,736855
432,E003,R369,00-00-01,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1640588,2232878
433,E003,R369,00-03-00,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,545947,544512
434,E003,R369,00-03-01,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,140769,180961
435,E003,R369,00-00-00,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1637008,736855
436,E003,R369,00-05-00,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,202523,310508
437,E003,R369,00-05-01,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1184206,1725980
438,E003,R369,00-05-01,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1184206,1725980
439,E003,R369,00-05-00,FT HAMILTON PKY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,202523,310508
440,E014,R374,00-00-01,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2458503,2592190
441,E014,R374,00-00-04,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2170287,941358
442,E014,R374,00-00-00,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,14248570,11419338
443,E014,R374,00-00-03,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,10737776,12115066
444,E014,R374,00-05-00,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,150995663,0
445,E014,R374,00-00-02,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7971653,10381555
446,E014,R374,00-05-01,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,100663296,120
447,E014,R374,00-00-03,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,10737776,12115066
448,E014,R374,00-00-00,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,14248570,11419338
449,E014,R374,00-00-02,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7971653,10381555
450,E014,R374,00-05-00,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,150995663,0
451,E014,R374,00-00-04,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2170287,941358
452,E014,R374,00-00-01,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2458503,2592190
453,E014,R374,00-05-01,BAY PKWY,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,100663296,120
454,E015,R399,00-00-00,25 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3268960,708324
455,E015,R399,00-00-02,25 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4276672,1520846
456,E015,R399,00-00-00,25 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3268960,708324
457,E015,R399,00-00-01,25 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1439280,317707
458,E015,R399,00-00-01,25 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1439280,317707
459,E015,R399,00-00-02,25 AV,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4276672,1520846
460,E016,R400,00-00-00,BAY 50 ST,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7535917,6843146
461,E016,R400,00-00-01,BAY 50 ST,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,933215,199217
462,E016,R400,00-00-01,BAY 50 ST,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,933215,199217
463,E016,R400,00-00-02,BAY 50 ST,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3744304,1791765
464,E016,R400,00-00-00,BAY 50 ST,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7535917,6843146
465,E016,R400,00-00-02,BAY 50 ST,D,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3744304,1791765
466,G001,R151,00-05-01,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,233
467,G001,R151,00-00-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,911452,1584114
468,G001,R151,00-00-01,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7089624,6266619
469,G001,R151,00-03-03,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2382461,437523
470,G001,R151,00-00-04,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3466866,2426309
471,G001,R151,00-03-01,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3309942,1284341
472,G001,R151,00-03-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2453653,2019512
473,G001,R151,00-03-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2453653,2019512
474,G001,R151,00-06-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,356662,668767
475,G001,R151,00-00-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,911452,1584114
476,G001,R151,00-03-01,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3309942,1284341
477,G001,R151,00-00-01,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7089624,6266619
478,G001,R151,00-03-02,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,202186,59331
479,G001,R151,00-03-02,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,202186,59331
480,G001,R151,00-00-03,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7021753,4689861
481,G001,R151,00-05-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3428,0
482,G001,R151,00-00-02,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,604747810,302331022
483,G001,R151,00-00-02,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,604747810,302331022
484,G001,R151,00-03-03,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2382461,437523
485,G001,R151,00-05-01,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,233
486,G001,R151,00-06-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,356662,668767
487,G001,R151,00-05-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3428,0
488,G001,R151,00-00-03,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7021753,4689861
489,G001,R151,00-00-04,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3466866,2426309
490,G009,R151,02-00-02,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,591474,689711
491,G009,R151,02-00-05,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,303336,231473
492,G009,R151,02-05-01,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2,234
493,G009,R151,02-00-01,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,727584,458954
494,G009,R151,02-00-02,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,591474,689711
495,G009,R151,02-00-05,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,303336,231473
496,G009,R151,02-00-04,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7315775,10407586
497,G009,R151,02-05-01,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2,234
498,G009,R151,02-00-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,16926030,57601
499,G009,R151,02-00-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,16926030,57601
500,G009,R151,02-00-01,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,727584,458954
501,G009,R151,02-05-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2252,0
502,G009,R151,02-05-00,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2252,0
503,G009,R151,02-00-04,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7315775,10407586
504,G009,R151,02-00-03,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,199194,288809
505,G009,R151,02-00-03,CONEY IS-STILLW,DFNQ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,199194,288809
506,H001,R175,00-05-01,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,196608,66673
507,H001,R175,00-00-01,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,18860268,12515005
508,H001,R175,00-06-00,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,56584901,19722282
509,H001,R175,00-00-00,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5960717,5117719
510,H001,R175,00-00-02,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,15246766,8739151
511,H001,R175,00-05-01,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,196608,66673
512,H001,R175,00-06-02,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2952257,7994203
513,H001,R175,00-00-03,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,10796737,8066120
514,H001,R175,00-00-04,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7845944,6167479
515,H001,R175,00-00-01,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,18860268,12515005
516,H001,R175,00-00-02,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,15246766,8739151
517,H001,R175,00-06-03,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2119971,1363079
518,H001,R175,00-00-05,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,11182423,5098249
519,H001,R175,00-00-05,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,11182423,5098249
520,H001,R175,00-05-00,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,14687,0
521,H001,R175,00-05-00,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,14687,0
522,H001,R175,00-00-04,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7845944,6167479
523,H001,R175,00-06-03,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2119971,1363079
524,H001,R175,00-06-01,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,54026641,556164
525,H001,R175,00-06-00,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,56584901,19722282
526,H001,R175,00-00-03,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,10796737,8066120
527,H001,R175,00-06-02,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2952257,7994203
528,H001,R175,00-06-01,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,54026641,556164
529,H001,R175,00-00-00,8 AV,ACEL,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5960717,5117719
530,H012,R268,01-06-00,LORIMER ST,LG,BMT,2018-12-28T00:00:00.000,00:00:00,RECOVR AUD,1927510,1305127
531,H012,R268,01-06-01,LORIMER ST,LG,BMT,2018-12-28T00:00:00.000,00:00:00,RECOVR AUD,3047591,1747192
532,H012,R268,01-00-00,LORIMER ST,LG,BMT,2018-12-28T00:00:00.000,00:00:00,RECOVR AUD,870062,254418
533,H012,R268,01-06-01,LORIMER ST,LG,BMT,2018-12-28T00:00:00.000,00:00:00,RECOVR AUD,3047591,1747192
534,H012,R268,01-00-01,LORIMER ST,LG,BMT,2018-12-28T00:00:00.000,00:00:00,RECOVR AUD,8612557,1126849
535,H012,R268,01-06-02,LORIMER ST,LG,BMT,2018-12-28T00:00:00.000,00:00:00,RECOVR AUD,1449194,782271
536,H012,R268,01-06-00,LORIMER ST,LG,BMT,2018-12-28T00:00:00.000,00:00:00,RECOVR AUD,1927510,1305127
537,H012,R268,01-06-02,LORIMER ST,LG,BMT,2018-12-28T00:00:00.000,00:00:00,RECOVR AUD,1449194,782271
538,H012,R268,01-00-01,LORIMER ST,LG,BMT,2018-12-28T00:00:00.000,00:00:00,RECOVR AUD,8612557,1126849
539,H012,R268,01-00-00,LORIMER ST,LG,BMT,2018-12-28T00:00:00.000,00:00:00,RECOVR AUD,870062,254418
540,H037,R349,00-00-00,SUTTER AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1386866,1487803
541,H037,R349,00-00-01,SUTTER AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1507895,417200
542,H037,R349,00-00-00,SUTTER AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1386866,1487803
543,H037,R349,00-00-01,SUTTER AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1507895,417200
544,H038,R350,00-00-02,LIVONIA AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,6245611,1923318
545,H038,R350,00-06-01,LIVONIA AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,252318,149174
546,H038,R350,00-06-00,LIVONIA AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,492695,179906
547,H038,R350,00-00-00,LIVONIA AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2630223,3419428
548,H038,R350,00-06-01,LIVONIA AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,252318,149174
549,H038,R350,00-06-00,LIVONIA AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,492695,179906
550,H038,R350,00-00-02,LIVONIA AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,6245611,1923318
551,H038,R350,00-00-00,LIVONIA AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2630223,3419428
552,H038,R350,00-00-01,LIVONIA AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4163735,2464383
553,H038,R350,00-00-01,LIVONIA AV,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4163735,2464383
554,H039,R375,00-00-02,NEW LOTS,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5259076,10735366
555,H039,R375,00-00-02,NEW LOTS,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5259076,10735366
556,H039,R375,00-00-00,NEW LOTS,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3143011,4102038
557,H039,R375,00-00-01,NEW LOTS,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,8284794,6496293
558,H039,R375,00-00-00,NEW LOTS,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3143011,4102038
559,H039,R375,00-00-01,NEW LOTS,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,8284794,6496293
560,H040,R376,00-00-03,EAST 105 ST,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2431349,2149797
561,H040,R376,00-00-00,EAST 105 ST,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,9152047,7313843
562,H040,R376,00-00-00,EAST 105 ST,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,9152047,7313843
563,H040,R376,00-00-01,EAST 105 ST,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,8161799,7969843
564,H040,R376,00-00-01,EAST 105 ST,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,8161799,7969843
565,H040,R376,00-00-02,EAST 105 ST,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3923256,4355221
566,H040,R376,00-00-03,EAST 105 ST,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2431349,2149797
567,H040,R376,00-00-02,EAST 105 ST,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3923256,4355221
568,H041,R152,00-00-03,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,14436152,6350319
569,H041,R152,00-00-01,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,15160260,7453805
570,H041,R152,00-00-04,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4232137,1629894
571,H041,R152,00-06-00,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,123869,4464
572,H041,R152,00-05-01,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,61
573,H041,R152,00-05-00,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2328,0
574,H041,R152,00-05-00,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2328,0
575,H041,R152,00-00-02,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,17152432,4950694
576,H041,R152,00-00-04,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4232137,1629894
577,H041,R152,00-05-01,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,61
578,H041,R152,00-00-02,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,17152432,4950694
579,H041,R152,00-00-00,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3562738,2756869
580,H041,R152,00-00-03,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,14436152,6350319
581,H041,R152,00-06-00,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,123869,4464
582,H041,R152,00-00-01,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,15160260,7453805
583,H041,R152,00-06-01,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,6264313,431247
584,H041,R152,00-06-01,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,6264313,431247
585,H041,R152,00-00-00,CANARSIE-ROCKAW,L,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3562738,2756869
586,J001,R460,01-00-00,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7781486,1067937
587,J001,R460,01-05-01,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,55
588,J001,R460,01-00-02,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,9486867,1614525
589,J001,R460,01-05-00,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2142,0
590,J001,R460,01-05-01,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,55
591,J001,R460,01-00-02,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,9486867,1614525
592,J001,R460,01-05-00,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2142,0
593,J001,R460,01-00-01,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,8831596,2417638
594,J001,R460,01-00-00,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7781486,1067937
595,J001,R460,01-00-01,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,8831596,2417638
596,J002,R460,00-06-00,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1839549,3793558
597,J002,R460,00-05-01,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,340
598,J002,R460,00-05-01,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,340
599,J002,R460,00-00-00,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1821183,385820
600,J002,R460,00-00-01,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2399595,1018064
601,J002,R460,00-05-00,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,117440907,0
602,J002,R460,00-00-00,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1821183,385820
603,J002,R460,00-00-01,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2399595,1018064
604,J002,R460,00-00-02,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,642894,487127
605,J002,R460,00-05-00,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,117440907,0
606,J002,R460,00-06-00,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1839549,3793558
607,J002,R460,00-00-02,MARCY AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,642894,487127
608,J003,R352,00-00-00,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7860101,2466948
609,J003,R352,00-00-01,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2757178,1109641
610,J003,R352,00-06-01,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2115,2329
611,J003,R352,00-00-02,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1006227,1148185
612,J003,R352,00-06-00,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2843,14716
613,J003,R352,00-06-01,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2115,2329
614,J003,R352,00-00-02,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1006227,1148185
615,J003,R352,00-03-00,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,9241,4302
616,J003,R352,00-00-00,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,7860101,2466948
617,J003,R352,00-00-01,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2757178,1109641
618,J003,R352,00-06-00,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2843,14716
619,J003,R352,00-03-01,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4179,3586
620,J003,R352,00-03-00,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,9241,4302
621,J003,R352,00-03-01,HEWES ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4179,3586
622,J005,R353,00-03-01,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,29041,94538
623,J005,R353,00-03-00,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,24142,235270
624,J005,R353,00-03-00,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,24142,235270
625,J005,R353,00-00-00,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5348202,1714478
626,J005,R353,00-00-01,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,838792,323134
627,J005,R353,00-00-00,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5348202,1714478
628,J005,R353,00-00-02,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2177721,1964173
629,J005,R353,00-00-01,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,838792,323134
630,J005,R353,00-06-01,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,232865,76849
631,J005,R353,00-06-00,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,70997,50789
632,J005,R353,00-06-01,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,232865,76849
633,J005,R353,00-03-01,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,29041,94538
634,J005,R353,00-00-02,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2177721,1964173
