,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
988,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-22T00:00:00.000,16:00:00,REGULAR,6231237,2109833
989,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-22T00:00:00.000,12:00:00,REGULAR,6230992,2109785
990,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-22T00:00:00.000,08:00:00,REGULAR,6230853,2109532
991,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-22T00:00:00.000,04:00:00,REGULAR,6230811,2109428
992,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-22T00:00:00.000,00:00:00,REGULAR,6230793,2109424
993,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-21T00:00:00.000,20:00:00,REGULAR,6230582,2109401
994,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-21T00:00:00.000,16:00:00,REGULAR,6229829,2109341
995,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-21T00:00:00.000,12:00:00,REGULAR,6229553,2109269
996,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-21T00:00:00.000,08:00:00,REGULAR,6229394,2109010
997,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-21T00:00:00.000,04:00:00,REGULAR,6229347,2108906
998,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-21T00:00:00.000,00:00:00,REGULAR,6229332,2108905
999,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-06-20T00:00:00.000,20:00:00,REGULAR,6229118,2108869
