"","created_at","id","id_str","full_text","truncated","display_text_range","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","contributors","is_quote_status","retweet_count","favorite_count","favorited","retweeted","possibly_sensitive","lang","quoted_status_id","quoted_status_id_str","text","favorited_by","scopes","display_text_width","retweeted_status","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
"44",2022-10-11 15:20:25,1579914837765025792,"1579914837765025792","Recent vibes of #CandleStrike.
Support #MilkTeaAlliance and allies. 
——
More: https://t.co/10NEM0euix
Original tweet by @Wamtha2021
Link: https://t.co/x28FDJFcji https://t.co/CZPWxCnk8P",FALSE,161,"<a href=""https://twit-auth-bot.herokuapp.com/callback"" rel=""nofollow"">MilkTeaAlliance vibes</a>",NA,NA,NA,NA,NA,NA,TRUE,0,0,FALSE,FALSE,FALSE,"en",1579460468024176640,"1579460468024176641","Recent vibes of #CandleStrike.
Support #MilkTeaAlliance and allies. 
——
More: https://t.co/10NEM0euix
Original tweet by @Wamtha2021
Link: https://t.co/x28FDJFcji https://t.co/CZPWxCnk8P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2022-10-11 15:20:19,1579914813559705600,"1579914813559705600","@saladelrey @damicordoba Maxi Benites 186 @GodoyAntoo @anto_mta",FALSE,63,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1579606328301195264,"1579606328301195265",203320028,"203320028","saladelrey",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@saladelrey @damicordoba Maxi Benites 186 @GodoyAntoo @anto_mta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2022-10-11 15:18:34,1579914373090672640,"1579914373090672641","@mta Why the fuck did bus 9558 go by us with people on it !?!? At Bedford and s4!!",FALSE,82,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1579913875570692096,"1579913875570692096",135645082,"135645082","MaryBaxterSays",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@mta Why the fuck did bus 9558 go by us with people on it !?!? At Bedford and s4!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",2022-10-11 15:16:58,1579913971389243392,"1579913971389243393","Route 735 Trip 17 will operate as scheduled. Instead, MDOT MTA Commuter Bus will NOT be able to operate the following today:

Route 830 Trip 22
 https://t.co/vfDNlXoD5x",FALSE,168,"<a href=""http://mta.maryland.gov"" rel=""nofollow"">MTA Maryland Alerts</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"Route 735 Trip 17 will operate as scheduled. Instead, MDOT MTA Commuter Bus will NOT be able to operate the following today:

Route 830 Trip 22
 https://t.co/vfDNlXoD5x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",2022-10-11 15:16:35,1579913875570692096,"1579913875570692096","Whenever I have to take the fucking bus, I’m always stuck with long spaces between buses and then like 45 fucking buses in a row. Get your shit together @mta https://t.co/3EDwvxKXD0",FALSE,157,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,FALSE,"en",NA,NA,"Whenever I have to take the fucking bus, I’m always stuck with long spaces between buses and then like 45 fucking buses in a row. Get your shit together @mta https://t.co/3EDwvxKXD0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",2022-10-11 15:14:05,1579913242511835136,"1579913242511835136","also mta services are trash hate it",FALSE,35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"also mta services are trash hate it",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",2022-10-11 15:13:30,1579913098797817856,"1579913098797817856","@sotoole410 Hi Leia, we will have more trains in our new schedules when we we begin service to Grand Central. You can use this link to see the new draft schedules. https://t.co/sV7DfuBUZJ  ^AC",FALSE,192,"<a href=""http://www.conversocial.com"" rel=""nofollow"">Verint Messaging</a>",1579910432827273216,"1579910432827273216",121346153,"121346153","sotoole410",NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"@sotoole410 Hi Leia, we will have more trains in our new schedules when we we begin service to Grand Central. You can use this link to see the new draft schedules. https://t.co/sV7DfuBUZJ  ^AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",2022-10-11 15:13:18,1579913048965668864,"1579913048965668866","No reason why housing is over 5% for renewals. No reason why fares are so high when stations arent #accessible, filthy and unsafe. There should be an agent and 2 cops at EVERY station. 
Time to take a break from PR and take care of #NYCC #nyc @NYCMayor  @NYGov @MTA  #DayOfTheGirl https://t.co/3VOovFtIW0",FALSE,280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"No reason why housing is over 5% for renewals. No reason why fares are so high when stations arent #accessible, filthy and unsafe. There should be an agent and 2 cops at EVERY station. 
Time to take a break from PR and take care of #NYCC #nyc @NYCMayor  @NYGov @MTA  #DayOfTheGirl https://t.co/3VOovFtIW0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2022-10-11 15:09:28,1579912083692744704,"1579912083692744704","#Hope #USA #GOP federal judge should recuse themselves blocked #NY enacted ban on conceal carry  in #TimesSquare and on #PublicTransportation including #NYC MTA bus/subway, ruling that it likely violates the 2ndAmend BS-NYPD own this #SCOTUS #GOP ruling https://t.co/XOk0PfOLPK",FALSE,277,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"#Hope #USA #GOP federal judge should recuse themselves blocked #NY enacted ban on conceal carry  in #TimesSquare and on #PublicTransportation including #NYC MTA bus/subway, ruling that it likely violates the 2ndAmend BS-NYPD own this #SCOTUS #GOP ruling https://t.co/XOk0PfOLPK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2022-10-11 15:09:23,1579912060800233472,"1579912060800233474","@MTA fix ur shit or i move to a real state",FALSE,42,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1579911983151091712,"1579911983151091712",1551781844332445696,"1551781844332445699","GUITARWlTCH",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@MTA fix ur shit or i move to a real state",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2022-10-11 15:05:16,1579911025004273664,"1579911025004273664","@theNICEbus waiting for the day when NICE will accept electronic payment/credit card payment  transfer from MTA",FALSE,111,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1579880352025174016,"1579880352025174017",2164819860,"2164819860","theNICEbus",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@theNICEbus waiting for the day when NICE will accept electronic payment/credit card payment  transfer from MTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",2022-10-11 15:05:12,1579911007014506496,"1579911007014506496","Due to driver shortages, MDOT MTA Commuter Bus will NOT be able to operate the following today:

Route 735 Trip 17
 https://t.co/vfDNlXoD5x",FALSE,139,"<a href=""http://mta.maryland.gov"" rel=""nofollow"">MTA Maryland Alerts</a>",NA,NA,NA,NA,NA,NA,FALSE,1,1,FALSE,FALSE,FALSE,"en",NA,NA,"Due to driver shortages, MDOT MTA Commuter Bus will NOT be able to operate the following today:

Route 735 Trip 17
 https://t.co/vfDNlXoD5x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2022-10-11 15:04:37,1579910864022687744,"1579910864022687746","@MTA  I thought it was illegal to smoke in the subway system. I’m at 111th Street station on the 7 line. Is there a cop in the area? I’m so over this nonsense",FALSE,158,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@MTA  I thought it was illegal to smoke in the subway system. I’m at 111th Street station on the 7 line. Is there a cop in the area? I’m so over this nonsense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",2022-10-11 14:59:13,1579909503549460480,"1579909503549460480","The 5:30 PM BM5 trip scheduled to depart E 57th St/2nd Ave will not run today.

We’re running as much service as we can with the bus operators we have available.

See when the next bus will arrive at https://t.co/FU6TRvhcQl.",FALSE,224,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Buses Service Alerts</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"The 5:30 PM BM5 trip scheduled to depart E 57th St/2nd Ave will not run today.

We’re running as much service as we can with the bus operators we have available.

See when the next bus will arrive at https://t.co/FU6TRvhcQl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",2022-10-11 14:58:07,1579909225001947136,"1579909225001947138","The 4:55 PM BM4 trip scheduled to depart E 57th St/2nd Ave will not run today.

We’re running as much service as we can with the bus operators we have available.

See when the next bus will arrive at https://t.co/FU6TRv09Ol.",FALSE,224,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Buses Service Alerts</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"The 4:55 PM BM4 trip scheduled to depart E 57th St/2nd Ave will not run today.

We’re running as much service as we can with the bus operators we have available.

See when the next bus will arrive at https://t.co/FU6TRv09Ol.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",2022-10-11 14:57:27,1579909058588741632,"1579909058588741632","In today’s episode of “I’m washed:” getting super excited that I was able to get two fancy car seats for the price of one on Prime Day today.",FALSE,141,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"In today’s episode of “I’m washed:” getting super excited that I was able to get two fancy car seats for the price of one on Prime Day today.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",2022-10-11 14:56:14,1579908754010959872,"1579908754010959872","Despite masks now being ""optional"" on Access A Ride, vehicles still have signs telling customers to wear a mask. Not only is the MTA on the wrong side of public health, they can't even get their own message straight. https://t.co/E7VVZK88ff",FALSE,216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,3,19,FALSE,FALSE,FALSE,"en",NA,NA,"Despite masks now being ""optional"" on Access A Ride, vehicles still have signs telling customers to wear a mask. Not only is the MTA on the wrong side of public health, they can't even get their own message straight. https://t.co/E7VVZK88ff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",2022-10-11 14:52:57,1579907927435280384,"1579907927435280384","Want to learn more about the licensure process? Join MTA staff, TODAY and on 10/25, for online workshops about educator licensure requirements in Massachusetts! #maedu https://t.co/vZ0AEQv3Mf https://t.co/u6VUzCLx2F",FALSE,191,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,1,0,FALSE,FALSE,FALSE,"en",NA,NA,"Want to learn more about the licensure process? Join MTA staff, TODAY and on 10/25, for online workshops about educator licensure requirements in Massachusetts! #maedu https://t.co/vZ0AEQv3Mf https://t.co/u6VUzCLx2F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",2022-10-11 14:52:11,1579907734111391744,"1579907734111391744","@MTA why doesn’t chambers st A,C,E station get cleaned? Urinal.",FALSE,63,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@MTA why doesn’t chambers st A,C,E station get cleaned? Urinal.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",2022-10-11 14:49:02,1579906941161472000,"1579906941161472002","Yoooo look guys- A HALF AAAHS BUT DECENT MTA https://t.co/ZZuupZDfMB",FALSE,44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,3,FALSE,FALSE,FALSE,"en",NA,NA,"Yoooo look guys- A HALF AAAHS BUT DECENT MTA https://t.co/ZZuupZDfMB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",2022-10-11 14:48:56,1579906916138246144,"1579906916138246144","@neeeeeenaa @gluntofficial interesting idea <U+0001F440> https://t.co/4PIXzQGBfa",FALSE,45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1579899445499801600,"1579899445499801600",952734751,"952734751","neeeeeenaa",NA,FALSE,0,1,FALSE,FALSE,FALSE,"en",NA,NA,"@neeeeeenaa @gluntofficial interesting idea <U+0001F440> https://t.co/4PIXzQGBfa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",2022-10-11 14:46:38,1579906338062491648,"1579906338062491650","This catcalling shit gotta stop…why you as a MTA driver stopping the bus &amp; coming out to tell me im cute ?????",FALSE,114,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"This catcalling shit gotta stop…why you as a MTA driver stopping the bus &amp; coming out to tell me im cute ?????",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",2022-10-11 14:45:12,1579905976211501056,"1579905976211501058","@Derrick_NYC @aaronsworldVEVO You cannot just get a courtesy pass at an MTA booth, they are only issued in case of a disruption in service.  You keep telling people the wrong information.",FALSE,187,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1567688703673356288,"1567688703673356289",1677305695,"1677305695","Derrick_NYC",NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"@Derrick_NYC @aaronsworldVEVO You cannot just get a courtesy pass at an MTA booth, they are only issued in case of a disruption in service.  You keep telling people the wrong information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",2022-10-11 14:45:03,1579905936415551488,"1579905936415551488","Delays on #1train #2train and #3train Delays #MTA https://t.co/jh4U3CbEJS",FALSE,73,"<a href=""http://www.subwaystats.com"" rel=""nofollow"">SubwayStats</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"Delays on #1train #2train and #3train Delays #MTA https://t.co/jh4U3CbEJS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",2022-10-11 14:44:14,1579905734489165824,"1579905734489165824","The 5:00 PM QM4 trip scheduled to depart 164th St/Horace Harding Expwy will not run today.

We’re running as much service as we can with the bus operators we have available.

See when your bus will arrive at https://t.co/npvGd52qkY.",FALSE,232,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Buses Service Alerts</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"The 5:00 PM QM4 trip scheduled to depart 164th St/Horace Harding Expwy will not run today.

We’re running as much service as we can with the bus operators we have available.

See when your bus will arrive at https://t.co/npvGd52qkY.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",2022-10-11 14:40:32,1579904800493572096,"1579904800493572096","The 4:55 PM QM32 trip scheduled to depart 3rd Ave/E 39th St will not run today.

We’re running as much service as we can with the bus operators we have available.

See when your bus will arrive at https://t.co/npvGd5kzz6.",FALSE,221,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Buses Service Alerts</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"The 4:55 PM QM32 trip scheduled to depart 3rd Ave/E 39th St will not run today.

We’re running as much service as we can with the bus operators we have available.

See when your bus will arrive at https://t.co/npvGd5kzz6.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",2022-10-11 14:40:22,1579904758877687808,"1579904758877687809","@errollouis @JosephPinion @MTA I guess you don't take the train!!!!  Place is a 3rd world war zone. Only thing missing are the zombies! Wait - they got them as well.  You a FRAUD. Misinformation - PayPal please fine him $2500",FALSE,225,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1579873126523240448,"1579873126523240450",16376937,"16376937","errollouis",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@errollouis @JosephPinion @MTA I guess you don't take the train!!!!  Place is a 3rd world war zone. Only thing missing are the zombies! Wait - they got them as well.  You a FRAUD. Misinformation - PayPal please fine him $2500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",2022-10-11 14:40:02,1579904673766866944,"1579904673766866945","Delays reported on #Btrain #Dtrain #Ftrain #Mtrain Delays #MTA https://t.co/jh4U3CtNY0",FALSE,86,"<a href=""http://www.subwaystats.com"" rel=""nofollow"">SubwayStats</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"Delays reported on #Btrain #Dtrain #Ftrain #Mtrain Delays #MTA https://t.co/jh4U3CtNY0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",2022-10-11 14:39:14,1579904475640520704,"1579904475640520704","MTA work crews have been dispatched to Union Sq - 14th St to fix singing problems. We hope to have regular service restored soon. https://t.co/lgVHhEJaN8",FALSE,153,"<a href=""https://github.com/harpojaeger/service-changes"" rel=""nofollow"">mta-fake-service-changes</a>",NA,NA,NA,NA,NA,NA,TRUE,0,0,FALSE,FALSE,FALSE,"en",1579904453683347456,"1579904453683347456","MTA work crews have been dispatched to Union Sq - 14th St to fix singing problems. We hope to have regular service restored soon. https://t.co/lgVHhEJaN8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2022-10-11 14:36:19,1579903740920107008,"1579903740920107012","@errollouis Millions of people ride the subways every single day, 365 days a year. The MTA reports less than 2000 incidents of major index crimes per year, 6-7 per day, among millions of riders each day.",FALSE,203,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1579903414280282112,"1579903414280282113",882681615083765760,"882681615083765760","gcvrsa",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@errollouis Millions of people ride the subways every single day, 365 days a year. The MTA reports less than 2000 incidents of major index crimes per year, 6-7 per day, among millions of riders each day.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",2022-10-11 14:35:34,1579903550267994112,"1579903550267994113","Extra Train Services Added for ‘Leaf Peepers’ to See Peak Foliage https://t.co/m6MgBseZMe @943litefm  #HudsonValley",FALSE,115,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"Extra Train Services Added for ‘Leaf Peepers’ to See Peak Foliage https://t.co/m6MgBseZMe @943litefm  #HudsonValley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
