,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
161,"L trains are suspended in both directions between Lorimer St and Broadway Junction.

Our crews are investigating a… https://t.co/9GrXKrUu1K",FALSE,7,NA,9/13/2022 9:15,TRUE,NA,1.56962E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,4,FALSE,FALSE,NA,NA
162,"Southbound R trains are delayed while we investigate a water condition on the tracks at 86 St.

Southbound R trains… https://t.co/wmBtEo1mE1",FALSE,10,NA,9/13/2022 9:09,TRUE,NA,1.56961E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,6,FALSE,FALSE,NA,NA
163,Northbound F trains are running with delays after our crews replaced rails near Jay St-MetroTech. https://t.co/3FaoCYJyuh,FALSE,0,NA,9/13/2022 6:56,FALSE,NA,1.56958E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
164,Northbound 4/6 trains are running with delays after our crews performed track maintenance near Brooklyn Bridge-City… https://t.co/kzXXNrbw44,FALSE,0,NA,9/13/2022 6:36,TRUE,NA,1.56958E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
165,Northbound F trains are delayed while our crews replace rails near Jay St-MetroTech.,FALSE,0,NA,9/13/2022 6:30,FALSE,NA,1.56957E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
166,Northbound N/R trains are running with delays after NYPD responded to someone being disruptive aboard a train at Wh… https://t.co/KsbKcePuoT,FALSE,0,NA,9/13/2022 6:26,TRUE,NA,1.56957E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
167,"Southbound Q trains are running with delays after our crews replaced rails near DeKalb Av.

Southbound Q trains hav… https://t.co/JlwkWnSwOM",FALSE,1,NA,9/13/2022 6:23,TRUE,NA,1.56957E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
168,Northbound 4 trains are running with delays after our crews drained water from the tracks at 138 St-Grand Concourse… https://t.co/eBwtyWptuh,FALSE,1,NA,9/13/2022 6:22,TRUE,NA,1.56957E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
169,Northbound N/R trains are delayed while NYPD responds to a someone being disruptive aboard a train at Whitehall St-South Ferry.,FALSE,3,NA,9/13/2022 6:13,FALSE,NA,1.56957E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
170,Northbound 4/6 trains are delayed while our crews perform track maintenance near Brooklyn Bridge-City Hall.,FALSE,0,NA,9/13/2022 6:10,FALSE,NA,1.56957E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
171,"Northbound 4/6 trains are running with delays after our crews performed track maintenance near 59 St.

Northbound t… https://t.co/cRO92Rz55j",FALSE,2,NA,9/13/2022 5:58,TRUE,NA,1.56957E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
172,Southbound Q trains are running along the N line from Canal St to DeKalb Av while our crews replace rails near DeKalb Av.,FALSE,5,NA,9/13/2022 5:56,FALSE,NA,1.56957E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,2,FALSE,FALSE,NA,NA
173,E/F trains are delayed in both directions while our crews perform track maintenance in Queens.,FALSE,5,NA,9/13/2022 5:53,FALSE,NA,1.56957E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
174,"Northbound 4/6 trains are running express from Grand Central-42 St to 125 St.

Our crews are performing track maint… https://t.co/5WnM5TV7L4",FALSE,0,NA,9/13/2022 5:47,TRUE,NA,1.56956E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
175,Northbound 4 trains are bypassing 138 St-Grand Concourse while we investigate a water condition on the tracks at th… https://t.co/WNCCfw58n5,FALSE,1,NA,9/13/2022 5:43,TRUE,NA,1.56956E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,2,FALSE,FALSE,NA,NA
176,A/Rockaway Park Shuttle trains are running with delays in both directions after the South Channel Bridge was opened… https://t.co/tUgZfb69gD,FALSE,4,NA,9/13/2022 3:49,TRUE,NA,1.56953E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
177,A/Rockaway Park Shuttle trains are delayed in both directions while the South Channel Bridge is opened to allow marine traffic to pass.,FALSE,3,NA,9/13/2022 3:45,FALSE,NA,1.56953E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
178,Northbound E/F/R trains are running with delays after we moved a train that had its brakes activated at Kew Gardens… https://t.co/6G6rVoDATU,FALSE,2,NA,9/13/2022 3:21,TRUE,NA,1.56953E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
179,Northbound E/F/R trains are delayed while we investigate why a train's brakes were activated at Kew Gardens-Union Tpke.,FALSE,6,NA,9/13/2022 3:07,FALSE,NA,1.56952E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
180,Northbound R trains are running with delays after we moved a train that had its brakes activated at City Hall.,FALSE,5,NA,9/13/2022 2:23,FALSE,NA,1.56951E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
181,Southbound 4/5 trains are running with delays after we moved a train that had its brakes activated at Wall St. https://t.co/YFCgWRiRnz,FALSE,1,NA,9/13/2022 2:11,FALSE,NA,1.56951E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
182,Southbound 4/5 trains are delayed while we investigate why a train's brakes were activated at Wall St.,FALSE,2,NA,9/13/2022 2:09,FALSE,NA,1.56951E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
183,Southbound 6 trains are running with delays after our crews investigated why a train's brakes were activated at Ast… https://t.co/AtBDfLIttr,FALSE,0,NA,9/13/2022 2:06,TRUE,NA,1.56951E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
184,Northbound 6 trains are running with delays after we moved a train that had its emergency brake cord pulled at 14 St-Union Sq.,FALSE,3,NA,9/13/2022 1:42,FALSE,NA,1.5695E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
185,Southbound 6 trains are delayed while we investigate why a train's brakes activated at Astor Pl.,FALSE,6,NA,9/13/2022 1:36,FALSE,NA,1.5695E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
186,Southbound A/C trains are running with delays after NYPD removed a person being disruptive from a train at Hoyt-Sch… https://t.co/6hyTPlxKyy,FALSE,0,NA,9/13/2022 1:08,TRUE,NA,1.56949E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
187,Southbound A/C trains are delayed while we request NYPD assistance with a person being disruptive at Hoyt-Schermerhorn Sts.,FALSE,3,NA,9/13/2022 1:02,FALSE,NA,1.56949E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
188,Northbound A/B/D/F/M trains are running with delays after we moved multiple trains that had their emergency brake c… https://t.co/DghIdUZSOm,FALSE,3,NA,9/13/2022 0:40,TRUE,NA,1.56949E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,2,FALSE,FALSE,NA,NA
189,Northbound Q trains are running with delays after we requested NYPD assistance with a person being disruptive at Ne… https://t.co/0XqdJZkAB4,FALSE,0,NA,9/13/2022 0:40,TRUE,NA,1.56949E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
190,Northbound Q trains are running express from Kings Hwy to Prospect Park while NYPD responds to a person being disru… https://t.co/b7If8zsUCa,FALSE,3,NA,9/13/2022 0:38,TRUE,NA,1.56949E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,2,FALSE,FALSE,NA,NA
191,Northbound A/B/D/F/M trains are delayed while we investigate why multiple trains emergency brake cords were pulled at W 4 St-Wash Sq.,FALSE,3,NA,9/13/2022 0:35,FALSE,NA,1.56948E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
192,Northbound B/D trains are delayed while we investigate why a train's brakes activated at Broadway-Lafayette St.,FALSE,2,NA,9/13/2022 0:27,FALSE,NA,1.56948E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
193,Southbound B/D trains are running with delays after we corrected a mechanical problem on a train at Tremont Av.,FALSE,2,NA,9/13/2022 0:27,FALSE,NA,1.56948E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
194,34 St-Hudson Yards-bound 7 trains are running with delays after we moved a train that had its emergency brake cord… https://t.co/nvUwpAV5FZ,FALSE,2,NA,9/13/2022 0:24,TRUE,NA,1.56948E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
195,34 St-Hudson Yards-bound 7 trains are delayed while we investigate why a train's brakes were activated at Times Sq-42 St.,FALSE,4,NA,9/13/2022 0:13,FALSE,NA,1.56948E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
196,Southbound B/D trains are running with delays after we requested NYPD assistance with an unauthorized person on the… https://t.co/ElY8a3AaYK,FALSE,0,NA,9/13/2022 0:10,TRUE,NA,1.56948E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
197,Southbound B/D trains are delayed while we request NYPD assistance with an unauthorized person on the tracks on the Manhattan Bridge.,FALSE,6,NA,9/13/2022 0:03,FALSE,NA,1.56948E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
198,"Northbound 6 trains are running with delays after we moved a train that had its brakes activated at Canal St.

Nort… https://t.co/MHYxUPvcfU",FALSE,1,NA,9/13/2022 0:03,TRUE,NA,1.56948E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,2,FALSE,FALSE,NA,NA
199,Southbound N/R/W trains are running with delays after we removed a vandalized train from service at 57 St-7 Av.,FALSE,4,NA,9/12/2022 23:51,FALSE,NA,1.56947E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
200,Northbound 6 trains are running express from Brooklyn Bridge-City Hall to 14 St-Union Sq while we investigate why a… https://t.co/sd7KisL8hA,FALSE,4,NA,9/12/2022 23:49,TRUE,NA,1.56947E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
201,Northbound Q trains are running with delays after we removed a train that needed cleaning from service at Parkside… https://t.co/ccPUnZNgun,FALSE,1,NA,9/12/2022 23:36,TRUE,NA,1.56947E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
202,Northbound Q trains are delayed while we remove a train that needs cleaning from service at Parkside Av.,FALSE,4,NA,9/12/2022 23:25,FALSE,NA,1.56947E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
203,Southbound B/D trains are running with delays after we addressed a mechanical problem on a train at W 4 St-Wash Sq.,FALSE,0,NA,9/12/2022 22:48,FALSE,NA,1.56946E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
204,Northbound A/D trains are running with delays after NYPD responded to a person being disruptive at 59 St-Columbus C… https://t.co/e1Gv0YVQGI,FALSE,2,NA,9/12/2022 22:10,TRUE,NA,1.56945E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
205,Northbound A/D trains are delayed while we request NYPD assistance with a person being disruptive at 59 St-Columbus Circle.,FALSE,3,NA,9/12/2022 21:58,FALSE,NA,1.56945E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
206,Southbound A/C trains are running with delays after we corrected a door problem on a train at Hoyt-Schermerhorn Sts. https://t.co/ZQ7VbzwLx0,FALSE,3,NA,9/12/2022 21:48,FALSE,NA,1.56944E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
207,Southbound A/C trains are delayed while we correct a door problem on a train at Hoyt-Schermerhorn Sts.,FALSE,6,NA,9/12/2022 21:48,FALSE,NA,1.56944E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
208,Northbound C/E trains are running with delays after we requested EMS assistance for a person in need at 23 St. https://t.co/DJVpUCAXnz,FALSE,3,NA,9/12/2022 21:48,FALSE,NA,1.56944E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
209,Northbound C/E trains are delayed while we request EMS assistance for a person in need at 23 St.,FALSE,6,NA,9/12/2022 21:36,FALSE,NA,1.56944E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
210,Southbound R/W trains are running with delays after we removed a vandalized train from service at Whitehall St-Sout… https://t.co/3p7dhZmoyx,FALSE,4,NA,9/12/2022 21:30,TRUE,NA,1.56944E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
211,"Northbound A/B/C/D trains are running with delays after EMS responded to a person in need at 103 St.

Northbound B/… https://t.co/4RgHFxmTum",FALSE,2,NA,9/12/2022 21:27,TRUE,NA,1.56944E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
212,Southbound R/W trains are delayed while we remove a vandalized train from service Whitehall St-South Ferry.,FALSE,6,NA,9/12/2022 21:26,FALSE,NA,1.56944E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
213,Northbound B/C trains are delayed while we request EMS assistance for a person in need at 86 St.,FALSE,2,NA,9/12/2022 21:13,FALSE,NA,1.56943E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
214,Northbound 2 trains are running with delays after EMS responded to a person in need at Jackson Av.,FALSE,2,NA,9/12/2022 21:06,FALSE,NA,1.56943E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
215,Church Av-bound G trains are running with delays after we moved a train that had its brakes activated at Hoyt-Scher… https://t.co/GPKhGieDAX,FALSE,2,NA,9/12/2022 21:02,TRUE,NA,1.56943E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
216,F trains are running with delays in both directions after we addressed a switch problem at Jamaica-179 St.,FALSE,5,NA,9/12/2022 21:01,FALSE,NA,1.56943E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
217,Southbound E/F trains are running with delays after we addressed a door problem on a train at Kew Gardens-Union Tpke.,FALSE,3,NA,9/12/2022 21:00,FALSE,NA,1.56943E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
218,Church Av-bound G trains are delayed while we investigate why a train's brakes activated at Hoyt-Schermerhorn Sts.,FALSE,1,NA,9/12/2022 20:51,FALSE,NA,1.56943E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
219,Southbound F/G trains are running with delays after we requested EMS assistance for a person in need at Bergen St. https://t.co/KbSUnAtsRV,FALSE,0,NA,9/12/2022 20:28,FALSE,NA,1.56942E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
220,Southbound F trains are delayed while we request EMS assistance for a person in need at Bergen St.,FALSE,4,NA,9/12/2022 20:24,FALSE,NA,1.56942E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
221,"Southbound 2/5 trains are running with delays after EMS responded to someone in need at Jackson Av.

Southbound 2/5… https://t.co/UJuXucPi0H",FALSE,2,NA,9/12/2022 20:13,TRUE,NA,1.56942E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,0,FALSE,FALSE,NA,NA
222,Southbound 2/5 trains are delayed while we get medical help for someone at Jackson Av.,FALSE,3,NA,9/12/2022 19:48,FALSE,NA,1.56941E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
223,Southbound D/N/R trains are running with delays after we requested NYPD assistance with a person being disruptive a… https://t.co/6t7G8Sm5mA,FALSE,0,NA,9/12/2022 19:38,TRUE,NA,1.56941E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
224,Southbound D/N/R trains are delayed while we request NYPD assistance with a person being disruptive at 36 St.,FALSE,7,NA,9/12/2022 19:37,FALSE,NA,1.56941E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,2,FALSE,FALSE,NA,NA
225,Southbound A trains are running with delays after we requested NYPD assistance with people being disruptive at Nostrand Av.,FALSE,6,NA,9/12/2022 19:01,FALSE,NA,1.5694E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
226,F trains are running with delays in both directions after we removed a bike from the tracks that caused a train's b… https://t.co/Si8EUj0diO,FALSE,3,NA,9/12/2022 18:51,TRUE,NA,1.5694E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
227,Northbound 2/3 trains are running with delays after an NYPD investigation at Bergen St concluded. https://t.co/My7ToFXEOA,FALSE,1,NA,9/12/2022 18:46,FALSE,NA,1.5694E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
228,Northbound 4/5 trains are running with delays after we removed a train with a mechanical problem from service at Nevins St.,FALSE,2,NA,9/12/2022 18:20,FALSE,NA,1.56939E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,2,FALSE,FALSE,NA,NA
229,"F trains are running with delays in both directions after we corrected a switch problem at Avenue X.

F trains have… https://t.co/vr16Y5kwOE",FALSE,1,NA,9/12/2022 18:14,TRUE,NA,1.56939E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,2,FALSE,FALSE,NA,NA
230,There is no F train service between Kings Hwy and Coney Island in both directions while we investigate a switch pro… https://t.co/ZZpQmuF00v,FALSE,5,NA,9/12/2022 17:58,TRUE,NA,1.56939E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,2,FALSE,FALSE,NA,NA
231,"Northbound 2/3 trains are running with extensive delays after an NYPD investigation at Bergen St concluded.

Southb… https://t.co/Z9t3zzvB7V",FALSE,2,NA,9/12/2022 17:52,TRUE,NA,1.56938E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,2,FALSE,FALSE,NA,NA
232,Northbound F trains are running on the M line from 47/50 Sts-Rockefeller Center to Queens Plaza and then via E to R… https://t.co/6DtUJFB9U9,FALSE,3,NA,9/12/2022 17:49,TRUE,NA,1.56938E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,4,FALSE,FALSE,NA,NA
233,"Northbound 1 trains are running with delays after an NYPD investigation at 28 St concluded.

Northbound 1 trains ha… https://t.co/u3bRCIEhHV",FALSE,1,NA,9/12/2022 17:34,TRUE,NA,1.56938E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
234,Northbound 1 trains are running on the express track from Chambers St to 34 St-Penn Station while NYPD conducts an… https://t.co/ouG50Tn0bd,FALSE,2,NA,9/12/2022 17:21,TRUE,NA,1.56938E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
235,Northbound 2/3 trains are delayed because of an NYPD investigation at Bergen St.,FALSE,7,NA,9/12/2022 16:45,FALSE,NA,1.56937E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
236,F trains are running at slower speeds in both directions near 18 Av while we correct a signal problem in the area.,FALSE,3,NA,9/12/2022 16:10,FALSE,NA,1.56936E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,3,FALSE,FALSE,NA,NA
237,Hint: It's enthusiasm and a passion for helping others! https://t.co/VROzQyuun1,FALSE,28,NA,9/12/2022 16:09,FALSE,NA,1.56936E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NYCTSubway,5,FALSE,FALSE,NA,NA
238,"Southbound 2/3 trains are running with delays after EMS assisted someone in need of medical help at Park Place.

So… https://t.co/vQfQMLXcJE",FALSE,2,NA,9/12/2022 16:00,TRUE,NA,1.56936E+18,NA,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Subway Service Alerts</a>",NYCTSubway,1,FALSE,FALSE,NA,NA
