,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
435,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-20T00:00:00.000,04:00:00,REGULAR,7474849,2543237
436,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-20T00:00:00.000,08:00:00,REGULAR,7474868,2543297
437,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-20T00:00:00.000,12:00:00,REGULAR,7474924,2543399
438,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-20T00:00:00.000,16:00:00,REGULAR,7475126,2543454
439,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-20T00:00:00.000,20:00:00,REGULAR,7475399,2543486
440,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-19T00:00:00.000,00:00:00,REGULAR,7474220,2542988
441,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-19T00:00:00.000,04:00:00,REGULAR,7474221,2542989
442,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-19T00:00:00.000,08:00:00,REGULAR,7474237,2543048
443,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-19T00:00:00.000,12:00:00,REGULAR,7474292,2543167
444,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-19T00:00:00.000,16:00:00,REGULAR,7474475,2543198
445,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-19T00:00:00.000,20:00:00,REGULAR,7474764,2543231
446,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-18T00:00:00.000,00:00:00,REGULAR,7473935,2542892
447,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-18T00:00:00.000,04:00:00,REGULAR,7473939,2542893
448,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-18T00:00:00.000,08:00:00,REGULAR,7473946,2542908
449,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-18T00:00:00.000,16:00:00,REGULAR,7474051,2542960
450,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-18T00:00:00.000,20:00:00,REGULAR,7474192,2542983
451,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-17T00:00:00.000,00:00:00,REGULAR,7473531,2542751
452,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-17T00:00:00.000,04:00:00,REGULAR,7473537,2542753
453,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-17T00:00:00.000,08:00:00,REGULAR,7473546,2542772
454,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-17T00:00:00.000,12:00:00,REGULAR,7473593,2542824
455,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-17T00:00:00.000,16:00:00,REGULAR,7473705,2542856
456,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-17T00:00:00.000,20:00:00,REGULAR,7473867,2542883
457,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-16T00:00:00.000,00:00:00,REGULAR,7472987,2542504
458,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-16T00:00:00.000,04:00:00,REGULAR,7472992,2542505
459,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-16T00:00:00.000,08:00:00,REGULAR,7473010,2542560
460,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-16T00:00:00.000,12:00:00,REGULAR,7473070,2542683
461,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-16T00:00:00.000,16:00:00,REGULAR,7473238,2542716
462,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-16T00:00:00.000,20:00:00,REGULAR,7473443,2542742
463,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-15T00:00:00.000,00:00:00,REGULAR,7472329,2542239
464,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-15T00:00:00.000,04:00:00,REGULAR,7472329,2542240
465,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-15T00:00:00.000,08:00:00,REGULAR,7472343,2542301
466,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-15T00:00:00.000,12:00:00,REGULAR,7472401,2542405
467,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-15T00:00:00.000,16:00:00,REGULAR,7472580,2542461
468,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-15T00:00:00.000,20:00:00,REGULAR,7472883,2542491
469,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-14T00:00:00.000,00:00:00,REGULAR,7471762,2541962
470,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-14T00:00:00.000,04:00:00,REGULAR,7471763,2541962
471,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-14T00:00:00.000,08:00:00,REGULAR,7471779,2542015
472,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-14T00:00:00.000,12:00:00,REGULAR,7471831,2542149
473,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-14T00:00:00.000,16:00:00,REGULAR,7471996,2542189
474,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-14T00:00:00.000,20:00:00,REGULAR,7472243,2542229
475,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-13T00:00:00.000,00:00:00,REGULAR,7471272,2541714
476,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-13T00:00:00.000,04:00:00,REGULAR,7471272,2541714
477,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-13T00:00:00.000,08:00:00,REGULAR,7471284,2541767
478,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-13T00:00:00.000,12:00:00,REGULAR,7471337,2541881
479,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-13T00:00:00.000,16:00:00,REGULAR,7471474,2541920
480,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-13T00:00:00.000,20:00:00,REGULAR,7471684,2541945
481,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-12T00:00:00.000,00:00:00,REGULAR,7470866,2541507
482,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-12T00:00:00.000,04:00:00,REGULAR,7470867,2541508
483,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-12T00:00:00.000,08:00:00,REGULAR,7470879,2541553
484,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-12T00:00:00.000,12:00:00,REGULAR,7470921,2541640
485,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-12T00:00:00.000,16:00:00,REGULAR,7471030,2541678
486,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-12T00:00:00.000,20:00:00,REGULAR,7471193,2541701
487,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-11T00:00:00.000,00:00:00,REGULAR,7470574,2541404
488,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-11T00:00:00.000,04:00:00,REGULAR,7470578,2541408
489,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-11T00:00:00.000,08:00:00,REGULAR,7470586,2541419
490,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-11T00:00:00.000,12:00:00,REGULAR,7470617,2541452
491,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-11T00:00:00.000,16:00:00,REGULAR,7470706,2541479
492,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-11T00:00:00.000,20:00:00,REGULAR,7470831,2541494
493,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-10T00:00:00.000,00:00:00,REGULAR,7470170,2541278
494,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-10T00:00:00.000,04:00:00,REGULAR,7470174,2541280
495,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-10T00:00:00.000,08:00:00,REGULAR,7470187,2541294
496,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-10T00:00:00.000,12:00:00,REGULAR,7470222,2541351
497,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-10T00:00:00.000,16:00:00,REGULAR,7470348,2541373
498,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-10T00:00:00.000,20:00:00,REGULAR,7470506,2541393
499,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,00:00:00,REGULAR,7469568,2541028
500,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,00:00:00,REGULAR,7469568,2541028
501,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,04:00:00,REGULAR,7469569,2541031
502,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,04:00:00,REGULAR,7469569,2541031
503,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,08:00:00,REGULAR,7469581,2541086
504,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,08:00:00,REGULAR,7469581,2541086
505,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,12:00:00,REGULAR,7469637,2541189
506,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,12:00:00,REGULAR,7469637,2541189
507,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,16:00:00,REGULAR,7469811,2541246
508,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,16:00:00,REGULAR,7469811,2541246
509,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,20:00:00,REGULAR,7470077,2541266
510,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-09T00:00:00.000,20:00:00,REGULAR,7470077,2541266
511,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,00:00:00,REGULAR,7468924,2540784
512,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,00:00:00,REGULAR,7468924,2540784
513,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,04:00:00,REGULAR,7468925,2540785
514,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,04:00:00,REGULAR,7468925,2540785
515,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,08:00:00,REGULAR,7468943,2540839
516,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,08:00:00,REGULAR,7468943,2540839
517,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,12:00:00,REGULAR,7469001,2540952
518,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,12:00:00,REGULAR,7469001,2540952
519,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,16:00:00,REGULAR,7469203,2540993
520,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,16:00:00,REGULAR,7469203,2540993
521,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,20:00:00,REGULAR,7469489,2541016
522,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-08T00:00:00.000,20:00:00,REGULAR,7469489,2541016
523,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,00:00:00,REGULAR,7468390,2540658
524,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,00:00:00,REGULAR,7468390,2540658
525,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,04:00:00,REGULAR,7468392,2540659
526,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,04:00:00,REGULAR,7468392,2540659
527,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,08:00:00,REGULAR,7468407,2540673
528,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,08:00:00,REGULAR,7468407,2540673
529,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,12:00:00,REGULAR,7468450,2540714
530,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,12:00:00,REGULAR,7468450,2540714
531,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,16:00:00,REGULAR,7468566,2540747
532,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,16:00:00,REGULAR,7468566,2540747
533,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,20:00:00,REGULAR,7468838,2540773
534,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-07T00:00:00.000,20:00:00,REGULAR,7468838,2540773
535,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,00:00:00,REGULAR,7467851,2540456
536,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,00:00:00,REGULAR,7467851,2540456
537,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,04:00:00,REGULAR,7467851,2540456
538,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,04:00:00,REGULAR,7467851,2540456
539,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,08:00:00,REGULAR,7467874,2540517
540,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,08:00:00,REGULAR,7467874,2540517
541,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,12:00:00,REGULAR,7467926,2540613
542,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,12:00:00,REGULAR,7467926,2540613
543,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,16:00:00,REGULAR,7468068,2540639
544,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,16:00:00,REGULAR,7468068,2540639
545,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,20:00:00,REGULAR,7468313,2540657
546,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-06T00:00:00.000,20:00:00,REGULAR,7468313,2540657
547,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,00:00:00,REGULAR,7467242,2540217
548,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,00:00:00,REGULAR,7467242,2540217
549,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,04:00:00,REGULAR,7467245,2540217
550,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,04:00:00,REGULAR,7467245,2540217
551,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,08:00:00,REGULAR,7467263,2540280
552,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,08:00:00,REGULAR,7467263,2540280
553,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,12:00:00,REGULAR,7467328,2540382
554,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,12:00:00,REGULAR,7467328,2540382
555,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,16:00:00,REGULAR,7467491,2540425
556,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,16:00:00,REGULAR,7467491,2540425
557,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,20:00:00,REGULAR,7467768,2540451
558,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-05T00:00:00.000,20:00:00,REGULAR,7467768,2540451
559,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,00:00:00,REGULAR,7466956,2540139
560,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,00:00:00,REGULAR,7466956,2540139
561,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,04:00:00,REGULAR,7466957,2540143
562,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,04:00:00,REGULAR,7466957,2540143
563,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,08:00:00,REGULAR,7466964,2540153
564,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,08:00:00,REGULAR,7466964,2540153
565,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,12:00:00,REGULAR,7466994,2540183
566,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,12:00:00,REGULAR,7466994,2540183
567,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,16:00:00,REGULAR,7467083,2540199
568,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,16:00:00,REGULAR,7467083,2540199
569,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,20:00:00,REGULAR,7467210,2540211
570,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-04T00:00:00.000,20:00:00,REGULAR,7467210,2540211
571,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,00:00:00,REGULAR,7466548,2539998
572,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,00:00:00,REGULAR,7466548,2539998
573,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,04:00:00,REGULAR,7466548,2539999
574,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,04:00:00,REGULAR,7466548,2539999
575,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,08:00:00,REGULAR,7466561,2540021
576,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,08:00:00,REGULAR,7466561,2540021
577,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,12:00:00,REGULAR,7466604,2540070
578,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,12:00:00,REGULAR,7466604,2540070
579,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,16:00:00,REGULAR,7466736,2540105
580,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,16:00:00,REGULAR,7466736,2540105
581,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,20:00:00,REGULAR,7466887,2540128
582,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-10-03T00:00:00.000,20:00:00,REGULAR,7466887,2540128
583,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-25T00:00:00.000,00:00:00,REGULAR,7462889,2538443
584,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-25T00:00:00.000,04:00:00,REGULAR,7462890,2538446
585,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-25T00:00:00.000,08:00:00,REGULAR,7462902,2538503
586,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-25T00:00:00.000,12:00:00,REGULAR,7462955,2538622
587,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-25T00:00:00.000,16:00:00,REGULAR,7463139,2538671
588,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-25T00:00:00.000,20:00:00,REGULAR,7463412,2538687
589,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-24T00:00:00.000,00:00:00,REGULAR,7462385,2538190
590,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-24T00:00:00.000,04:00:00,REGULAR,7462388,2538190
591,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-24T00:00:00.000,08:00:00,REGULAR,7462405,2538249
592,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-24T00:00:00.000,12:00:00,REGULAR,7462467,2538367
593,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-24T00:00:00.000,16:00:00,REGULAR,7462633,2538416
594,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-24T00:00:00.000,20:00:00,REGULAR,7462832,2538434
595,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-23T00:00:00.000,00:00:00,REGULAR,7461897,2537946
596,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-23T00:00:00.000,04:00:00,REGULAR,7461900,2537948
597,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-23T00:00:00.000,08:00:00,REGULAR,7461914,2538014
598,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-23T00:00:00.000,12:00:00,REGULAR,7461963,2538124
599,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-23T00:00:00.000,16:00:00,REGULAR,7462092,2538161
600,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-23T00:00:00.000,20:00:00,REGULAR,7462304,2538178
601,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-22T00:00:00.000,00:00:00,REGULAR,7461358,2537700
602,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-22T00:00:00.000,04:00:00,REGULAR,7461359,2537700
603,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-22T00:00:00.000,08:00:00,REGULAR,7461375,2537767
604,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-22T00:00:00.000,12:00:00,REGULAR,7461440,2537886
605,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-22T00:00:00.000,16:00:00,REGULAR,7461596,2537916
606,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-22T00:00:00.000,20:00:00,REGULAR,7461836,2537937
607,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-21T00:00:00.000,00:00:00,REGULAR,7460894,2537459
608,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-21T00:00:00.000,04:00:00,REGULAR,7460894,2537461
609,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-21T00:00:00.000,08:00:00,REGULAR,7460909,2537522
610,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-21T00:00:00.000,12:00:00,REGULAR,7460951,2537633
611,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-21T00:00:00.000,16:00:00,REGULAR,7461092,2537664
612,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-21T00:00:00.000,20:00:00,REGULAR,7461286,2537688
613,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-20T00:00:00.000,00:00:00,REGULAR,7460611,2537349
614,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-20T00:00:00.000,04:00:00,REGULAR,7460614,2537350
615,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-20T00:00:00.000,08:00:00,REGULAR,7460623,2537361
616,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-20T00:00:00.000,12:00:00,REGULAR,7460653,2537391
617,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-20T00:00:00.000,16:00:00,REGULAR,7460715,2537425
618,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-20T00:00:00.000,20:00:00,REGULAR,7460861,2537444
619,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-19T00:00:00.000,00:00:00,REGULAR,7460236,2537220
620,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-19T00:00:00.000,04:00:00,REGULAR,7460241,2537220
621,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-19T00:00:00.000,08:00:00,REGULAR,7460260,2537239
622,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-19T00:00:00.000,12:00:00,REGULAR,7460289,2537289
623,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-19T00:00:00.000,16:00:00,REGULAR,7460377,2537315
624,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-19T00:00:00.000,20:00:00,REGULAR,7460531,2537338
625,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-18T00:00:00.000,00:00:00,REGULAR,7459724,2537009
626,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-18T00:00:00.000,04:00:00,REGULAR,7459730,2537010
627,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-18T00:00:00.000,08:00:00,REGULAR,7459746,2537056
628,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-18T00:00:00.000,12:00:00,REGULAR,7459800,2537160
629,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-18T00:00:00.000,16:00:00,REGULAR,7459956,2537190
630,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-18T00:00:00.000,20:00:00,REGULAR,7460157,2537215
631,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-17T00:00:00.000,00:00:00,REGULAR,7459188,2536781
632,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-17T00:00:00.000,04:00:00,REGULAR,7459189,2536783
633,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-17T00:00:00.000,08:00:00,REGULAR,7459204,2536834
634,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-17T00:00:00.000,12:00:00,REGULAR,7459256,2536941
635,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-17T00:00:00.000,16:00:00,REGULAR,7459412,2536972
636,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-17T00:00:00.000,20:00:00,REGULAR,7459640,2536998
637,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-16T00:00:00.000,00:00:00,REGULAR,7458632,2536538
638,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-16T00:00:00.000,04:00:00,REGULAR,7458633,2536542
639,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-16T00:00:00.000,08:00:00,REGULAR,7458655,2536601
640,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-16T00:00:00.000,12:00:00,REGULAR,7458703,2536704
641,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-16T00:00:00.000,16:00:00,REGULAR,7458854,2536741
642,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-16T00:00:00.000,20:00:00,REGULAR,7459115,2536762
643,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-15T00:00:00.000,00:00:00,REGULAR,7458098,2536298
644,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-15T00:00:00.000,04:00:00,REGULAR,7458099,2536298
645,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-15T00:00:00.000,08:00:00,REGULAR,7458107,2536361
646,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-15T00:00:00.000,12:00:00,REGULAR,7458157,2536470
647,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-15T00:00:00.000,16:00:00,REGULAR,7458294,2536504
648,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-15T00:00:00.000,20:00:00,REGULAR,7458560,2536529
649,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-14T00:00:00.000,00:00:00,REGULAR,7457677,2536073
650,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-14T00:00:00.000,04:00:00,REGULAR,7457680,2536074
651,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-14T00:00:00.000,08:00:00,REGULAR,7457684,2536132
652,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-14T00:00:00.000,12:00:00,REGULAR,7457728,2536235
